tab	measurements
experiment	specimen	measurement	dir_csd	dir_dec	dir_inc	treat_ac_field	treat_dc_field	treat_dc_field_phi	treat_dc_field_theta	treat_step_num	treat_temp	citations	instrument_codes	method_codes	quality	sequence	standard	meas_n_orient	meas_temp	analysts	description	software_packages	magn_moment	magn_x_sigma	magn_y_sigma	magn_z_sigma
TR030-Ua:LP-DIR-T	TR030-Ua	TR030-Ua:LP-DIR-T28	    4.3	241.3	 44.4 	0	0	0.00	0.00	28	  943.0	This study	hargrave 2018-09-25 11:38:47	LT-T-Z:LP-DIR-T	g	790	u	8	273			pmagpy-4.2.4	1.12e-08	4.31e-10	7.95e-10	1.52e-10
TR030-Ua:LP-DIR-T	TR030-Ua	TR030-Ua:LP-DIR-T29	    9.1	160.1	 81.7 	0	0	0.00	0.00	29	  945.0	This study	hargrave 2018-09-25 19:47:45	LT-T-Z:LP-DIR-T	g	791	u	8	273			pmagpy-4.2.4	8.52e-09	5.51e-10	1.28e-09	3.31e-10
TR030-Ua:LP-DIR-T	TR030-Ua	TR030-Ua:LP-DIR-T30	    3.5	265.5	 81.1 	0	0	0.00	0.00	30	  945.0	This study	hargrave 2018-09-26 09:16:36	LT-T-Z:LP-DIR-T	g	792	u	8	273			pmagpy-4.2.4	8.88e-09	3.15e-10	4.19e-10	2.08e-10
TR030-Ua:LP-DIR-T	TR030-Ua	TR030-Ua:LP-DIR-T31	    8.1	228.2	 45.6 	0	0	0.00	0.00	31	  947.0	This study	hargrave 2018-09-26 16:28:28	LT-T-Z:LP-DIR-T	g	793	u	8	273			pmagpy-4.2.4	9.71e-09	6.58e-10	1.26e-09	2.72e-10
TR030-Ua:LP-DIR-T	TR030-Ua	TR030-Ua:LP-DIR-T32	    2.8	236.3	 46.2 	0	0	0.00	0.00	32	  947.0	This study	hargrave 2018-09-26 17:24:36	LT-T-Z:LP-DIR-T	g	794	u	8	273			pmagpy-4.2.4	1.01e-08	2.81e-10	3.57e-10	2.06e-10
TR030-Ua:LP-DIR-T	TR030-Ua	TR030-Ua:LP-DIR-T33	    9.7	187.7	 67.7 	0	0	0.00	0.00	33	  949.0	This study	hargrave 2018-10-04 15:55:25	LT-T-Z:LP-DIR-T	g	795	u	8	273			pmagpy-4.2.4	6.88e-09	5.23e-10	1.07e-09	2.84e-10
TR030-Ua:LP-DIR-T	TR030-Ua	TR030-Ua:LP-DIR-T34	    2.6	212.3	 71.1 	0	0	0.00	0.00	34	  949.0	This study	hargrave 2018-10-04 17:29:58	LT-T-Z:LP-DIR-T	g	796	u	8	273			pmagpy-4.2.4	7.05e-09	1.65e-10	2.44e-10	1.79e-10
TR030-Ua:LP-DIR-T	TR030-Ua	TR030-Ua:LP-DIR-T35	    7.5	256.2	 41.6 	0	0	0.00	0.00	35	  951.0	This study	hargrave 2018-10-05 13:33:54	LT-T-Z:LP-DIR-T	g	797	u	8	273			pmagpy-4.2.4	8.18e-09	5.51e-10	1.00e-09	2.60e-10
TR030-Ua:LP-DIR-T	TR030-Ua	TR030-Ua:LP-DIR-T36	   10.0	083.9	 83.9 	0	0	0.00	0.00	36	  953.0	This study	hargrave 2018-10-09 17:35:10	LT-T-Z:LP-DIR-T	g	798	u	8	273			pmagpy-4.2.4	4.65e-09	2.41e-10	7.97e-10	6.15e-11
TR030-Ua:LP-DIR-T	TR030-Ua	TR030-Ua:LP-DIR-T37	    7.2	032.6	 86.9 	0	0	0.00	0.00	37	  953.0	This study	hargrave 2018-10-10 09:35:54	LT-T-Z:LP-DIR-T	g	799	u	8	273			pmagpy-4.2.4	4.50e-09	2.24e-10	5.21e-10	7.16e-11
TR030-Ua:LP-DIR-T	TR030-Ua	TR030-Ua:LP-DIR-T38	    4.8	272.8	 18.5 	0	0	0.00	0.00	38	  955.0	This study	hargrave 2018-10-11 15:43:14	LT-T-Z:LP-DIR-T	g	800	u	8	273			pmagpy-4.2.4	4.83e-09	2.48e-10	8.73e-10	1.63e-10
TR030-Ua:LP-DIR-T	TR030-Ua	TR030-Ua:LP-DIR-T39	    8.2	067.8	 13.0 	0	0	0.00	0.00	39	  957.0	This study	hargrave 2018-10-12 14:09:33	LT-T-Z:LP-DIR-T	g	801	u	8	273			pmagpy-4.2.4	3.69e-09	1.19e-10	9.52e-10	1.40e-10
TR030-Ua:LP-DIR-T	TR030-Ua	TR030-Ua:LP-DIR-T40	    7.7	060.8	 14.2 	0	0	0.00	0.00	40	  957.0	This study	hargrave 2018-10-12 15:23:22	LT-T-Z:LP-DIR-T	g	802	u	8	273			pmagpy-4.2.4	3.45e-09	1.20e-10	6.83e-10	1.35e-10
TR030-Ua:LP-DIR-T	TR030-Ua	TR030-Ua:LP-DIR-T41	   11.7	211.6	-72.1 	0	0	0.00	0.00	41	  959.0	This study	hargrave 2018-10-19 13:40:48	LT-T-Z:LP-DIR-T	g	803	u	8	273			pmagpy-4.2.4	1.95e-08	2.69e-09	9.64e-10	1.21e-08
TR030-Ua:LP-DIR-T	TR030-Ua	TR030-Ua:LP-DIR-T42	    7.0	234.2	-57.8 	0	0	0.00	0.00	42	  959.0	This study	hargrave 2018-10-19 15:20:30	LT-T-Z:LP-DIR-T	g	804	u	8	273			pmagpy-4.2.4	7.20e-09	8.10e-10	8.06e-10	2.89e-09
TR030-Ua:LP-DIR-T	TR030-Ua	TR030-Ua:LP-DIR-T43	   16.8	076.5	-07.9 	0	0	0.00	0.00	43	  961.0	This study	hargrave 2018-10-20 13:05:46	LT-T-Z:LP-DIR-T	g	805	u	8	273			pmagpy-4.2.4	5.22e-09	1.59e-10	1.02e-09	1.40e-09
TR030-Xa:LP-DIR-T	TR030-Xa	TR030-Xa:LP-DIR-T0	    3.3	150.0	 29.9 	0	0	0.00	0.00	0	273	This study	hargrave 2018-05-11 18:09:29	LT-NO:LP-DIR-T	g	806	u	8	273			pmagpy-4.2.4	1.94e-08	6.25e-10	8.84e-10	5.18e-10
TR030-Xa:LP-DIR-T	TR030-Xa	TR030-Xa:LP-DIR-T1	    3.3	151.7	 30.8 	0	0	0.00	0.00	1	  373.0	This study	hargrave 2018-05-14 16:25:31	LT-T-Z:LP-DIR-T	g	807	u	8	273			pmagpy-4.2.4	1.86e-08	5.33e-10	8.00e-10	5.09e-10
TR030-Xa:LP-DIR-T	TR030-Xa	TR030-Xa:LP-DIR-T2	    3.5	152.2	 30.8 	0	0	0.00	0.00	2	  473.0	This study	hargrave 2018-05-15 16:43:06	LT-T-Z:LP-DIR-T	g	808	u	8	273			pmagpy-4.2.4	1.84e-08	6.03e-10	8.30e-10	5.04e-10
TR030-Xa:LP-DIR-T	TR030-Xa	TR030-Xa:LP-DIR-T3	    3.1	152.4	 31.2 	0	0	0.00	0.00	3	  573.0	This study	hargrave 2018-05-16 13:58:00	LT-T-Z:LP-DIR-T	g	809	u	8	273			pmagpy-4.2.4	1.81e-08	5.01e-10	7.16e-10	4.51e-10
TR030-Xa:LP-DIR-T	TR030-Xa	TR030-Xa:LP-DIR-T4	    2.7	151.6	 31.4 	0	0	0.00	0.00	4	  623.0	This study	hargrave 2018-05-17 15:36:19	LT-T-Z:LP-DIR-T	g	810	u	8	273			pmagpy-4.2.4	1.79e-08	4.77e-10	5.89e-10	4.24e-10
TR030-Xa:LP-DIR-T	TR030-Xa	TR030-Xa:LP-DIR-T5	    3.2	152.3	 31.2 	0	0	0.00	0.00	5	  673.0	This study	hargrave 2018-05-18 13:56:00	LT-T-Z:LP-DIR-T	g	811	u	8	273			pmagpy-4.2.4	1.74e-08	5.59e-10	7.08e-10	4.20e-10
TR030-Xa:LP-DIR-T	TR030-Xa	TR030-Xa:LP-DIR-T6	    3.1	151.9	 31.7 	0	0	0.00	0.00	6	  723.0	This study	hargrave 2018-05-21 10:56:00	LT-T-Z:LP-DIR-T	g	812	u	8	273			pmagpy-4.2.4	1.70e-08	5.14e-10	7.02e-10	3.89e-10
TR030-Xa:LP-DIR-T	TR030-Xa	TR030-Xa:LP-DIR-T7	    2.9	152.0	 31.9 	0	0	0.00	0.00	7	  748.0	This study	hargrave 2018-07-30 16:55:33	LT-T-Z:LP-DIR-T	g	813	u	8	273			pmagpy-4.2.4	1.70e-08	4.62e-10	6.79e-10	3.38e-10
TR030-Xa:LP-DIR-T	TR030-Xa	TR030-Xa:LP-DIR-T8	    2.6	152.4	 31.8 	0	0	0.00	0.00	8	  773.0	This study	hargrave 2018-07-31 13:19:59	LT-T-Z:LP-DIR-T	g	814	u	8	273			pmagpy-4.2.4	1.65e-08	3.38e-10	6.68e-10	2.43e-10
TR030-Xa:LP-DIR-T	TR030-Xa	TR030-Xa:LP-DIR-T9	    2.2	152.0	 30.4 	0	0	0.00	0.00	9	  798.0	This study	hargrave 2018-08-01 11:23:46	LT-T-Z:LP-DIR-T	g	815	u	8	273			pmagpy-4.2.4	1.61e-08	3.00e-10	5.26e-10	2.78e-10
TR030-Xa:LP-DIR-T	TR030-Xa	TR030-Xa:LP-DIR-T10	    2.4	153.0	 31.8 	0	0	0.00	0.00	10	  823.0	This study	hargrave 2018-08-01 18:18:42	LT-T-Z:LP-DIR-T	g	816	u	8	273			pmagpy-4.2.4	1.61e-08	2.87e-10	6.36e-10	2.32e-10
TR030-Xa:LP-DIR-T	TR030-Xa	TR030-Xa:LP-DIR-T11	    2.5	153.1	 31.7 	0	0	0.00	0.00	11	  823.0	This study	hargrave 2018-08-01 19:41:20	LT-T-Z:LP-DIR-T	g	817	u	8	273			pmagpy-4.2.4	1.62e-08	3.15e-10	6.47e-10	2.42e-10
TR030-Xa:LP-DIR-T	TR030-Xa	TR030-Xa:LP-DIR-T12	    3.3	154.1	 31.6 	0	0	0.00	0.00	12	  828.0	This study	hargrave 2018-08-03 11:40:07	LT-T-Z:LP-DIR-T	g	818	u	8	273			pmagpy-4.2.4	1.60e-08	3.78e-10	8.61e-10	2.50e-10
TR030-Xa:LP-DIR-T	TR030-Xa	TR030-Xa:LP-DIR-T13	    2.3	153.4	 31.0 	0	0	0.00	0.00	13	  833.0	This study	hargrave 2018-08-03 18:36:36	LT-T-Z:LP-DIR-T	g	819	u	8	273			pmagpy-4.2.4	1.58e-08	3.10e-10	5.54e-10	2.54e-10
TR030-Xa:LP-DIR-T	TR030-Xa	TR030-Xa:LP-DIR-T14	    3.7	153.0	 32.0 	0	0	0.00	0.00	14	  838.0	This study	hargrave 2018-08-13 16:52:48	LT-T-Z:LP-DIR-T	g	820	u	8	273			pmagpy-4.2.4	1.57e-08	3.69e-10	9.50e-10	2.10e-10
TR030-Xa:LP-DIR-T	TR030-Xa	TR030-Xa:LP-DIR-T15	    3.1	153.0	 32.2 	0	0	0.00	0.00	15	  843.0	This study	hargrave 2018-08-14 13:45:51	LT-T-Z:LP-DIR-T	g	821	u	8	273			pmagpy-4.2.4	1.55e-08	2.99e-10	8.20e-10	1.96e-10
TR030-Xa:LP-DIR-T	TR030-Xa	TR030-Xa:LP-DIR-T16	    2.1	153.4	 32.2 	0	0	0.00	0.00	16	  848.0	This study	hargrave 2018-08-15 10:09:34	LT-T-Z:LP-DIR-T	g	822	u	8	273			pmagpy-4.2.4	1.55e-08	2.56e-10	5.95e-10	1.97e-10
TR030-Xa:LP-DIR-T	TR030-Xa	TR030-Xa:LP-DIR-T17	    2.9	155.1	 32.4 	0	0	0.00	0.00	17	  853.0	This study	hargrave 2018-08-15 17:14:55	LT-T-Z:LP-DIR-T	g	823	u	8	273			pmagpy-4.2.4	1.53e-08	3.04e-10	7.58e-10	1.92e-10
TR030-Xa:LP-DIR-T	TR030-Xa	TR030-Xa:LP-DIR-T18	    3.2	153.9	 32.5 	0	0	0.00	0.00	18	  873.0	This study	hargrave 2018-08-16 13:32:06	LT-T-Z:LP-DIR-T	g	824	u	8	273			pmagpy-4.2.4	1.48e-08	2.59e-10	8.03e-10	2.29e-10
TR030-Xa:LP-DIR-T	TR030-Xa	TR030-Xa:LP-DIR-T19	    3.4	154.2	 33.1 	0	0	0.00	0.00	19	  893.0	This study	hargrave 2018-08-17 11:46:42	LT-T-Z:LP-DIR-T	g	825	u	8	273			pmagpy-4.2.4	1.41e-08	2.57e-10	8.18e-10	2.49e-10
TR030-Xa:LP-DIR-T	TR030-Xa	TR030-Xa:LP-DIR-T20	    5.2	157.4	 35.9 	0	0	0.00	0.00	20	  903.0	This study	hargrave 2018-08-28 13:25:57	LT-T-Z:LP-DIR-T	g	826	u	8	273			pmagpy-4.2.4	1.37e-08	3.57e-10	1.22e-09	2.25e-10
TR030-Xa:LP-DIR-T	TR030-Xa	TR030-Xa:LP-DIR-T21	    6.0	161.3	 41.9 	0	0	0.00	0.00	21	  913.0	This study	hargrave 2018-09-10 11:58:51	LT-T-Z:LP-DIR-T	g	827	u	8	273			pmagpy-4.2.4	1.36e-08	2.02e-10	7.12e-10	1.56e-09
TR030-Xa:LP-DIR-T	TR030-Xa	TR030-Xa:LP-DIR-T22	    3.0	160.9	 31.8 	0	0	0.00	0.00	22	  918.0	This study	hargrave 2018-09-11 13:56:04	LT-T-Z:LP-DIR-T	g	828	u	8	273			pmagpy-4.2.4	1.35e-08	1.84e-10	7.40e-10	1.81e-10
TR030-Xa:LP-DIR-T	TR030-Xa	TR030-Xa:LP-DIR-T23	   58.3	164.5	 46.5 	0	0	0.00	0.00	23	  923.0	This study	hargrave 2018-09-12 13:56:18	LT-T-Z:LP-DIR-T	g	829	u	8	273			pmagpy-4.2.4	1.63e-08	1.62e-09	5.29e-10	2.39e-08
TR030-Xa:LP-DIR-T	TR030-Xa	TR030-Xa:LP-DIR-T24	    4.3	167.0	 59.1 	0	0	0.00	0.00	24	  923.0	This study	hargrave 2018-09-12 15:19:54	LT-T-Z:LP-DIR-T	g	830	u	8	273			pmagpy-4.2.4	2.11e-08	6.74e-10	8.57e-10	1.74e-09
TR030-Xa:LP-DIR-T	TR030-Xa	TR030-Xa:LP-DIR-T25	    3.6	153.5	 34.9 	0	0	0.00	0.00	25	  928.0	This study	hargrave 2018-09-20 14:23:18	LT-T-Z:LP-DIR-T	g	831	u	8	273			pmagpy-4.2.4	1.18e-08	3.05e-10	5.64e-10	4.62e-10
TR030-Xa:LP-DIR-T	TR030-Xa	TR030-Xa:LP-DIR-T26	    5.5	168.9	 31.5 	0	0	0.00	0.00	26	  933.0	This study	hargrave 2018-09-21 11:46:41	LT-T-Z:LP-DIR-T	g	832	u	8	273			pmagpy-4.2.4	1.18e-08	1.38e-10	1.15e-09	2.62e-10
TR030-Xa:LP-DIR-T	TR030-Xa	TR030-Xa:LP-DIR-T27	    5.3	154.6	 37.3 	0	0	0.00	0.00	27	  938.0	This study	hargrave 2018-09-24 14:11:06	LT-T-Z:LP-DIR-T	g	833	u	8	273			pmagpy-4.2.4	1.21e-08	3.66e-10	1.02e-09	4.92e-10
TR030-Xa:LP-DIR-T	TR030-Xa	TR030-Xa:LP-DIR-T28	    6.0	163.1	 27.1 	0	0	0.00	0.00	28	  943.0	This study	hargrave 2018-09-25 11:41:38	LT-T-Z:LP-DIR-T	g	834	u	8	273			pmagpy-4.2.4	1.20e-08	1.12e-10	1.33e-09	2.81e-10
TR030-Xa:LP-DIR-T	TR030-Xa	TR030-Xa:LP-DIR-T29	    7.7	143.8	 28.4 	0	0	0.00	0.00	29	  945.0	This study	hargrave 2018-09-25 19:50:36	LT-T-Z:LP-DIR-T	g	835	u	8	273			pmagpy-4.2.4	1.23e-08	4.40e-10	1.74e-09	4.66e-10
TR030-Xa:LP-DIR-T	TR030-Xa	TR030-Xa:LP-DIR-T30	    9.3	178.5	 29.8 	0	0	0.00	0.00	30	  947.0	This study	hargrave 2018-09-26 16:31:14	LT-T-Z:LP-DIR-T	g	836	u	8	273			pmagpy-4.2.4	1.11e-08	1.24e-10	1.79e-09	4.18e-10
TR030-Xa:LP-DIR-T	TR030-Xa	TR030-Xa:LP-DIR-T31	    5.2	181.0	 30.2 	0	0	0.00	0.00	31	  947.0	This study	hargrave 2018-09-26 17:26:23	LT-T-Z:LP-DIR-T	g	837	u	8	273			pmagpy-4.2.4	1.11e-08	3.24e-10	6.73e-10	7.13e-10
TR030-Xa:LP-DIR-T	TR030-Xa	TR030-Xa:LP-DIR-T32	    7.8	147.4	 27.6 	0	0	0.00	0.00	32	  949.0	This study	hargrave 2018-10-04 15:58:16	LT-T-Z:LP-DIR-T	g	838	u	8	273			pmagpy-4.2.4	1.15e-08	2.88e-10	1.68e-09	3.57e-10
TR030-Xa:LP-DIR-T	TR030-Xa	TR030-Xa:LP-DIR-T33	    8.7	182.3	 30.3 	0	0	0.00	0.00	33	  951.0	This study	hargrave 2018-10-05 13:36:37	LT-T-Z:LP-DIR-T	g	839	u	8	273			pmagpy-4.2.4	9.05e-09	1.41e-10	1.35e-09	3.19e-10
TR030-Xa:LP-DIR-T	TR030-Xa	TR030-Xa:LP-DIR-T34	    4.9	187.7	 31.2 	0	0	0.00	0.00	34	  951.0	This study	hargrave 2018-10-05 14:33:40	LT-T-Z:LP-DIR-T	g	840	u	8	273			pmagpy-4.2.4	9.12e-09	2.51e-10	5.18e-10	5.52e-10
TR030-Xa:LP-DIR-T	TR030-Xa	TR030-Xa:LP-DIR-T35	    8.4	155.2	 30.4 	0	0	0.00	0.00	35	  953.0	This study	hargrave 2018-10-09 17:37:54	LT-T-Z:LP-DIR-T	g	841	u	8	273			pmagpy-4.2.4	7.45e-09	2.47e-10	1.10e-09	2.38e-10
TR030-Xa:LP-DIR-T	TR030-Xa	TR030-Xa:LP-DIR-T36	    7.9	158.8	 28.0 	0	0	0.00	0.00	36	  953.0	This study	hargrave 2018-10-10 09:37:35	LT-T-Z:LP-DIR-T	g	842	u	8	273			pmagpy-4.2.4	7.14e-09	2.36e-10	9.64e-10	2.93e-10
TR030-Xa:LP-DIR-T	TR030-Xa	TR030-Xa:LP-DIR-T37	   12.3	177.0	 21.5 	0	0	0.00	0.00	37	  955.0	This study	hargrave 2018-10-11 15:46:01	LT-T-Z:LP-DIR-T	g	843	u	8	273			pmagpy-4.2.4	5.07e-09	1.03e-10	1.09e-09	1.95e-10
TR030-Xa:LP-DIR-T	TR030-Xa	TR030-Xa:LP-DIR-T38	    9.9	181.7	 22.8 	0	0	0.00	0.00	38	  955.0	This study	hargrave 2018-10-11 17:03:54	LT-T-Z:LP-DIR-T	g	844	u	8	273			pmagpy-4.2.4	4.98e-09	1.31e-10	8.22e-10	2.68e-10
TR030-Xa:LP-DIR-T	TR030-Xa	TR030-Xa:LP-DIR-T39	    3.9	189.1	 22.6 	0	0	0.00	0.00	39	  955.0	This study	hargrave 2018-10-11 17:24:36	LT-T-Z:LP-DIR-T	g	845	u	8	273			pmagpy-4.2.4	5.03e-09	1.49e-10	1.89e-10	2.64e-10
TR030-Xa:LP-DIR-T	TR030-Xa	TR030-Xa:LP-DIR-T40	   15.1	136.4	 08.6 	0	0	0.00	0.00	40	  957.0	This study	hargrave 2018-10-12 14:12:17	LT-T-Z:LP-DIR-T	g	846	u	8	273			pmagpy-4.2.4	3.45e-09	1.71e-10	1.08e-09	1.17e-10
TR030-Xa:LP-DIR-T	TR030-Xa	TR030-Xa:LP-DIR-T41	   12.0	137.8	 09.7 	0	0	0.00	0.00	41	  957.0	This study	hargrave 2018-10-12 15:25:06	LT-T-Z:LP-DIR-T	g	847	u	8	273			pmagpy-4.2.4	3.18e-09	1.53e-10	7.54e-10	1.45e-10
TR030-Xa:LP-DIR-T	TR030-Xa	TR030-Xa:LP-DIR-T42	    7.7	139.6	 09.5 	0	0	0.00	0.00	42	  957.0	This study	hargrave 2018-10-12 15:38:37	LT-T-Z:LP-DIR-T	g	848	u	8	273			pmagpy-4.2.4	3.14e-09	9.79e-11	4.61e-10	1.31e-10
TR030-Xa:LP-DIR-T	TR030-Xa	TR030-Xa:LP-DIR-T43	   40.5	242.9	-12.7 	0	0	0.00	0.00	43	  959.0	This study	hargrave 2018-10-19 13:43:15	LT-T-Z:LP-DIR-T	g	849	u	8	273			pmagpy-4.2.4	3.12e-09	1.51e-10	5.59e-10	2.65e-09
TR030-Ya:LP-DIR-T	TR030-Ya	TR030-Ya:LP-DIR-T0	    4.0	145.2	 23.1 	0	0	0.00	0.00	0	273	This study	hargrave 2018-05-11 18:11:00	LT-NO:LP-DIR-T	g	850	u	8	273			pmagpy-4.2.4	1.87e-08	9.55e-10	8.01e-10	5.78e-10
TR030-Ya:LP-DIR-T	TR030-Ya	TR030-Ya:LP-DIR-T1	    3.1	146.1	 22.5 	0	0	0.00	0.00	1	  373.0	This study	hargrave 2018-05-14 16:26:59	LT-T-Z:LP-DIR-T	g	851	u	8	273			pmagpy-4.2.4	1.76e-08	4.72e-10	7.26e-10	5.06e-10
TR030-Ya:LP-DIR-T	TR030-Ya	TR030-Ya:LP-DIR-T2	    3.5	145.3	 21.4 	0	0	0.00	0.00	2	  473.0	This study	hargrave 2018-05-15 16:44:33	LT-T-Z:LP-DIR-T	g	852	u	8	273			pmagpy-4.2.4	1.74e-08	6.88e-10	6.58e-10	5.13e-10
TR030-Ya:LP-DIR-T	TR030-Ya	TR030-Ya:LP-DIR-T3	    3.5	145.3	 20.8 	0	0	0.00	0.00	3	  573.0	This study	hargrave 2018-05-16 13:59:30	LT-T-Z:LP-DIR-T	g	853	u	8	273			pmagpy-4.2.4	1.69e-08	6.58e-10	6.87e-10	4.63e-10
TR030-Ya:LP-DIR-T	TR030-Ya	TR030-Ya:LP-DIR-T4	    3.6	147.5	 20.5 	0	0	0.00	0.00	4	  623.0	This study	hargrave 2018-05-17 15:37:46	LT-T-Z:LP-DIR-T	g	854	u	8	273			pmagpy-4.2.4	1.67e-08	6.53e-10	7.43e-10	4.37e-10
TR030-Ya:LP-DIR-T	TR030-Ya	TR030-Ya:LP-DIR-T5	    3.1	144.5	 19.9 	0	0	0.00	0.00	5	  673.0	This study	hargrave 2018-05-18 13:57:27	LT-T-Z:LP-DIR-T	g	855	u	8	273			pmagpy-4.2.4	1.62e-08	5.44e-10	5.39e-10	4.86e-10
TR030-Ya:LP-DIR-T	TR030-Ya	TR030-Ya:LP-DIR-T6	    3.5	145.1	 19.5 	0	0	0.00	0.00	6	  723.0	This study	hargrave 2018-05-21 10:57:28	LT-T-Z:LP-DIR-T	g	856	u	8	273			pmagpy-4.2.4	1.59e-08	6.35e-10	6.39e-10	4.45e-10
TR030-Ya:LP-DIR-T	TR030-Ya	TR030-Ya:LP-DIR-T7	    2.5	146.1	 19.4 	0	0	0.00	0.00	7	  748.0	This study	hargrave 2018-07-30 16:57:07	LT-T-Z:LP-DIR-T	g	857	u	8	273			pmagpy-4.2.4	1.58e-08	4.26e-10	4.54e-10	4.03e-10
TR030-Ya:LP-DIR-T	TR030-Ya	TR030-Ya:LP-DIR-T8	    1.3	146.8	 19.3 	0	0	0.00	0.00	8	  773.0	This study	hargrave 2018-07-31 13:21:33	LT-T-Z:LP-DIR-T	g	858	u	8	273			pmagpy-4.2.4	1.54e-08	2.22e-10	3.24e-10	1.81e-10
TR030-Ya:LP-DIR-T	TR030-Ya	TR030-Ya:LP-DIR-T9	    2.4	145.7	 18.3 	0	0	0.00	0.00	9	  798.0	This study	hargrave 2018-08-01 11:25:21	LT-T-Z:LP-DIR-T	g	859	u	8	273			pmagpy-4.2.4	1.51e-08	4.01e-10	4.75e-10	2.97e-10
TR030-Ya:LP-DIR-T	TR030-Ya	TR030-Ya:LP-DIR-T10	    1.6	145.4	 18.5 	0	0	0.00	0.00	10	  823.0	This study	hargrave 2018-08-01 18:20:15	LT-T-Z:LP-DIR-T	g	860	u	8	273			pmagpy-4.2.4	1.48e-08	2.45e-10	3.76e-10	1.77e-10
TR030-Ya:LP-DIR-T	TR030-Ya	TR030-Ya:LP-DIR-T11	    1.9	145.6	 18.2 	0	0	0.00	0.00	11	  823.0	This study	hargrave 2018-08-01 19:42:53	LT-T-Z:LP-DIR-T	g	861	u	8	273			pmagpy-4.2.4	1.48e-08	3.11e-10	3.97e-10	2.05e-10
TR030-Ya:LP-DIR-T	TR030-Ya	TR030-Ya:LP-DIR-T12	    2.2	147.1	 17.6 	0	0	0.00	0.00	12	  828.0	This study	hargrave 2018-08-03 11:41:41	LT-T-Z:LP-DIR-T	g	862	u	8	273			pmagpy-4.2.4	1.48e-08	3.51e-10	4.43e-10	2.69e-10
TR030-Ya:LP-DIR-T	TR030-Ya	TR030-Ya:LP-DIR-T13	    1.6	147.4	 17.5 	0	0	0.00	0.00	13	  833.0	This study	hargrave 2018-08-03 18:38:08	LT-T-Z:LP-DIR-T	g	863	u	8	273			pmagpy-4.2.4	1.46e-08	2.42e-10	2.90e-10	2.81e-10
TR030-Ya:LP-DIR-T	TR030-Ya	TR030-Ya:LP-DIR-T14	    3.1	147.5	 17.8 	0	0	0.00	0.00	14	  838.0	This study	hargrave 2018-08-13 16:54:26	LT-T-Z:LP-DIR-T	g	864	u	8	273			pmagpy-4.2.4	1.44e-08	4.64e-10	6.19e-10	2.63e-10
TR030-Ya:LP-DIR-T	TR030-Ya	TR030-Ya:LP-DIR-T15	    2.7	147.7	 17.4 	0	0	0.00	0.00	15	  843.0	This study	hargrave 2018-08-14 13:47:25	LT-T-Z:LP-DIR-T	g	865	u	8	273			pmagpy-4.2.4	1.43e-08	4.19e-10	5.34e-10	2.40e-10
TR030-Ya:LP-DIR-T	TR030-Ya	TR030-Ya:LP-DIR-T16	    3.1	146.5	 17.4 	0	0	0.00	0.00	16	  848.0	This study	hargrave 2018-08-15 10:11:07	LT-T-Z:LP-DIR-T	g	866	u	8	273			pmagpy-4.2.4	1.43e-08	4.60e-10	6.40e-10	2.63e-10
TR030-Ya:LP-DIR-T	TR030-Ya	TR030-Ya:LP-DIR-T17	    3.2	148.2	 17.2 	0	0	0.00	0.00	17	  853.0	This study	hargrave 2018-08-15 17:16:32	LT-T-Z:LP-DIR-T	g	867	u	8	273			pmagpy-4.2.4	1.42e-08	5.09e-10	6.61e-10	2.54e-10
TR030-Ya:LP-DIR-T	TR030-Ya	TR030-Ya:LP-DIR-T18	    4.1	147.1	 16.9 	0	0	0.00	0.00	18	  873.0	This study	hargrave 2018-08-16 13:33:40	LT-T-Z:LP-DIR-T	g	868	u	8	273			pmagpy-4.2.4	1.38e-08	5.64e-10	8.31e-10	2.67e-10
TR030-Ya:LP-DIR-T	TR030-Ya	TR030-Ya:LP-DIR-T19	    4.4	148.2	 16.2 	0	0	0.00	0.00	19	  893.0	This study	hargrave 2018-08-17 11:48:15	LT-T-Z:LP-DIR-T	g	869	u	8	273			pmagpy-4.2.4	1.30e-08	5.29e-10	8.28e-10	3.05e-10
TR030-Ya:LP-DIR-T	TR030-Ya	TR030-Ya:LP-DIR-T20	    2.7	150.7	 16.5 	0	0	0.00	0.00	20	  903.0	This study	hargrave 2018-08-28 13:27:31	LT-T-Z:LP-DIR-T	g	870	u	8	273			pmagpy-4.2.4	1.26e-08	3.21e-10	4.94e-10	2.83e-10
TR030-Ya:LP-DIR-T	TR030-Ya	TR030-Ya:LP-DIR-T21	    3.6	150.7	 15.8 	0	0	0.00	0.00	21	  913.0	This study	hargrave 2018-09-10 12:00:23	LT-T-Z:LP-DIR-T	g	871	u	8	273			pmagpy-4.2.4	1.14e-08	2.66e-10	4.89e-10	5.06e-10
TR030-Ya:LP-DIR-T	TR030-Ya	TR030-Ya:LP-DIR-T22	    2.2	145.9	 13.5 	0	0	0.00	0.00	22	  918.0	This study	hargrave 2018-09-11 13:57:37	LT-T-Z:LP-DIR-T	g	872	u	8	273			pmagpy-4.2.4	1.29e-08	1.95e-10	5.98e-10	2.19e-10
