tab	measurements
experiment	specimen	measurement	dir_csd	dir_dec	dir_inc	treat_ac_field	treat_dc_field	treat_dc_field_phi	treat_dc_field_theta	treat_step_num	treat_temp	citations	instrument_codes	method_codes	quality	sequence	standard	meas_n_orient	meas_temp	analysts	description	software_packages	magn_moment	magn_x_sigma	magn_y_sigma	magn_z_sigma
TR038-Wa:LP-DIR-T	TR038-Wa	TR038-Wa:LP-DIR-T2	    2.6	033.7	 53.7 	0	0	0.00	0.00	2	  473.0	This study	hargrave 2018-05-15 17:20:09	LT-T-Z:LP-DIR-T	g	816	u	8	273			pmagpy-4.2.4	2.36e-08	6.94e-10	7.51e-10	3.30e-10
TR038-Wa:LP-DIR-T	TR038-Wa	TR038-Wa:LP-DIR-T3	    2.2	032.8	 52.8 	0	0	0.00	0.00	3	  573.0	This study	hargrave 2018-05-16 14:35:30	LT-T-Z:LP-DIR-T	g	817	u	8	273			pmagpy-4.2.4	2.31e-08	5.92e-10	6.18e-10	3.13e-10
TR038-Wa:LP-DIR-T	TR038-Wa	TR038-Wa:LP-DIR-T4	    2.5	032.3	 52.4 	0	0	0.00	0.00	4	  623.0	This study	hargrave 2018-05-17 16:14:20	LT-T-Z:LP-DIR-T	g	818	u	8	273			pmagpy-4.2.4	2.29e-08	7.48e-10	6.21e-10	2.82e-10
TR038-Wa:LP-DIR-T	TR038-Wa	TR038-Wa:LP-DIR-T5	    1.8	032.9	 51.6 	0	0	0.00	0.00	5	  673.0	This study	hargrave 2018-05-18 14:34:43	LT-T-Z:LP-DIR-T	g	819	u	8	273			pmagpy-4.2.4	2.26e-08	4.63e-10	4.58e-10	3.03e-10
TR038-Wa:LP-DIR-T	TR038-Wa	TR038-Wa:LP-DIR-T6	    1.8	032.7	 50.7 	0	0	0.00	0.00	6	  723.0	This study	hargrave 2018-05-21 11:33:55	LT-T-Z:LP-DIR-T	g	820	u	8	273			pmagpy-4.2.4	2.21e-08	4.57e-10	4.54e-10	3.08e-10
TR038-Wa:LP-DIR-T	TR038-Wa	TR038-Wa:LP-DIR-T7	    1.7	031.8	 50.2 	0	0	0.00	0.00	7	  748.0	This study	hargrave 2018-07-30 17:35:55	LT-T-Z:LP-DIR-T	g	821	u	8	273			pmagpy-4.2.4	2.18e-08	3.99e-10	4.49e-10	2.65e-10
TR038-Wa:LP-DIR-T	TR038-Wa	TR038-Wa:LP-DIR-T8	    1.5	033.5	 50.9 	0	0	0.00	0.00	8	  773.0	This study	hargrave 2018-07-31 14:00:41	LT-T-Z:LP-DIR-T	g	822	u	8	273			pmagpy-4.2.4	2.20e-08	2.83e-10	4.63e-10	6.10e-10
TR038-Wa:LP-DIR-T	TR038-Wa	TR038-Wa:LP-DIR-T9	    1.8	032.4	 50.2 	0	0	0.00	0.00	9	  798.0	This study	hargrave 2018-08-01 12:03:27	LT-T-Z:LP-DIR-T	g	823	u	8	273			pmagpy-4.2.4	2.12e-08	3.20e-10	5.94e-10	2.22e-10
TR038-Wa:LP-DIR-T	TR038-Wa	TR038-Wa:LP-DIR-T10	    1.8	032.6	 51.0 	0	0	0.00	0.00	10	  823.0	This study	hargrave 2018-08-01 18:58:22	LT-T-Z:LP-DIR-T	g	824	u	8	273			pmagpy-4.2.4	2.15e-08	2.90e-10	5.26e-10	7.79e-10
TR038-Wa:LP-DIR-T	TR038-Wa	TR038-Wa:LP-DIR-T11	    1.6	032.7	 50.5 	0	0	0.00	0.00	11	  823.0	This study	hargrave 2018-08-01 20:22:03	LT-T-Z:LP-DIR-T	g	825	u	8	273			pmagpy-4.2.4	2.12e-08	2.94e-10	5.25e-10	4.17e-10
TR038-Wa:LP-DIR-T	TR038-Wa	TR038-Wa:LP-DIR-T12	    1.9	032.9	 49.9 	0	0	0.00	0.00	12	  828.0	This study	hargrave 2018-08-03 12:20:16	LT-T-Z:LP-DIR-T	g	826	u	8	273			pmagpy-4.2.4	2.08e-08	3.33e-10	6.23e-10	2.32e-10
TR038-Wa:LP-DIR-T	TR038-Wa	TR038-Wa:LP-DIR-T13	    1.8	032.0	 49.6 	0	0	0.00	0.00	13	  833.0	This study	hargrave 2018-08-03 19:17:09	LT-T-Z:LP-DIR-T	g	827	u	8	273			pmagpy-4.2.4	2.08e-08	3.04e-10	5.94e-10	2.11e-10
TR038-Wa:LP-DIR-T	TR038-Wa	TR038-Wa:LP-DIR-T14	    1.7	029.0	 50.0 	0	0	0.00	0.00	14	  838.0	This study	hargrave 2018-08-13 17:33:44	LT-T-Z:LP-DIR-T	g	828	u	8	273			pmagpy-4.2.4	2.08e-08	2.18e-10	5.76e-10	2.57e-10
TR038-Wa:LP-DIR-T	TR038-Wa	TR038-Wa:LP-DIR-T15	    2.7	029.5	 50.0 	0	0	0.00	0.00	15	  843.0	This study	hargrave 2018-08-14 14:27:58	LT-T-Z:LP-DIR-T	g	829	u	8	273			pmagpy-4.2.4	2.07e-08	3.98e-10	8.97e-10	2.40e-10
TR038-Wa:LP-DIR-T	TR038-Wa	TR038-Wa:LP-DIR-T16	    1.6	030.7	 49.5 	0	0	0.00	0.00	16	  848.0	This study	hargrave 2018-08-15 10:52:05	LT-T-Z:LP-DIR-T	g	830	u	8	273			pmagpy-4.2.4	2.06e-08	2.46e-10	5.13e-10	2.45e-10
TR038-Wa:LP-DIR-T	TR038-Wa	TR038-Wa:LP-DIR-T17	    2.0	030.2	 48.8 	0	0	0.00	0.00	17	  853.0	This study	hargrave 2018-08-15 17:55:49	LT-T-Z:LP-DIR-T	g	831	u	8	273			pmagpy-4.2.4	2.06e-08	2.32e-10	7.04e-10	2.32e-10
TR038-Wa:LP-DIR-T	TR038-Wa	TR038-Wa:LP-DIR-T18	    2.1	031.1	 48.5 	0	0	0.00	0.00	18	  873.0	This study	hargrave 2018-08-16 14:13:29	LT-T-Z:LP-DIR-T	g	832	u	8	273			pmagpy-4.2.4	2.02e-08	2.79e-10	7.00e-10	2.49e-10
TR038-Wa:LP-DIR-T	TR038-Wa	TR038-Wa:LP-DIR-T19	    1.4	031.7	 48.0 	0	0	0.00	0.00	19	  893.0	This study	hargrave 2018-08-17 12:27:02	LT-T-Z:LP-DIR-T	g	833	u	8	273			pmagpy-4.2.4	2.00e-08	2.37e-10	4.46e-10	2.28e-10
TR038-Wa:LP-DIR-T	TR038-Wa	TR038-Wa:LP-DIR-T20	    2.1	030.8	 47.6 	0	0	0.00	0.00	20	  903.0	This study	hargrave 2018-08-28 14:05:38	LT-T-Z:LP-DIR-T	g	834	u	8	273			pmagpy-4.2.4	1.97e-08	3.28e-10	6.68e-10	2.51e-10
TR038-Wa:LP-DIR-T	TR038-Wa	TR038-Wa:LP-DIR-T21	    3.1	033.2	 43.4 	0	0	0.00	0.00	21	  913.0	This study	hargrave 2018-09-10 12:37:04	LT-T-Z:LP-DIR-T	g	835	u	8	273			pmagpy-4.2.4	1.82e-08	3.62e-10	5.52e-10	1.06e-09
TR038-Wa:LP-DIR-T	TR038-Wa	TR038-Wa:LP-DIR-T22	    2.0	033.0	 45.3 	0	0	0.00	0.00	22	  918.0	This study	hargrave 2018-09-11 14:34:05	LT-T-Z:LP-DIR-T	g	836	u	8	273			pmagpy-4.2.4	1.88e-08	2.88e-10	5.88e-10	2.36e-10
TR038-Wa:LP-DIR-T	TR038-Wa	TR038-Wa:LP-DIR-T23	    2.2	031.3	 44.9 	0	0	0.00	0.00	23	  923.0	This study	hargrave 2018-09-12 14:32:40	LT-T-Z:LP-DIR-T	g	837	u	8	273			pmagpy-4.2.4	1.87e-08	2.81e-10	7.25e-10	3.71e-10
TR038-Wa:LP-DIR-T	TR038-Wa	TR038-Wa:LP-DIR-T24	    2.2	032.9	 43.6 	0	0	0.00	0.00	24	  928.0	This study	hargrave 2018-09-20 14:59:34	LT-T-Z:LP-DIR-T	g	838	u	8	273			pmagpy-4.2.4	1.84e-08	4.27e-10	4.26e-10	4.28e-10
TR038-Wa:LP-DIR-T	TR038-Wa	TR038-Wa:LP-DIR-T25	    2.0	034.6	 43.3 	0	0	0.00	0.00	25	  933.0	This study	hargrave 2018-09-21 12:22:31	LT-T-Z:LP-DIR-T	g	839	u	8	273			pmagpy-4.2.4	1.80e-08	4.05e-10	3.97e-10	3.08e-10
TR038-Wa:LP-DIR-T	TR038-Wa	TR038-Wa:LP-DIR-T26	    3.6	031.1	 44.3 	0	0	0.00	0.00	26	  938.0	This study	hargrave 2018-09-24 14:49:30	LT-T-Z:LP-DIR-T	g	840	u	8	273			pmagpy-4.2.4	1.77e-08	6.09e-10	8.66e-10	4.12e-10
TR038-Wa:LP-DIR-T	TR038-Wa	TR038-Wa:LP-DIR-T27	    4.0	028.4	 43.9 	0	0	0.00	0.00	27	  943.0	This study	hargrave 2018-09-25 12:22:55	LT-T-Z:LP-DIR-T	g	841	u	8	273			pmagpy-4.2.4	1.73e-08	2.86e-10	1.25e-09	4.10e-10
TR038-Wa:LP-DIR-T	TR038-Wa	TR038-Wa:LP-DIR-T28	    4.0	032.7	 43.3 	0	0	0.00	0.00	28	  945.0	This study	hargrave 2018-09-26 09:00:56	LT-T-Z:LP-DIR-T	g	842	u	8	273			pmagpy-4.2.4	1.68e-08	2.83e-10	1.21e-09	3.04e-10
TR038-Wa:LP-DIR-T	TR038-Wa	TR038-Wa:LP-DIR-T29	    4.1	032.7	 42.4 	0	0	0.00	0.00	29	  947.0	This study	hargrave 2018-09-26 17:09:36	LT-T-Z:LP-DIR-T	g	843	u	8	273			pmagpy-4.2.4	1.63e-08	4.42e-10	1.09e-09	4.29e-10
TR038-Wa:LP-DIR-T	TR038-Wa	TR038-Wa:LP-DIR-T30	   70.0	036.7	 42.5 	0	0	0.00	0.00	30	  949.0	This study	hargrave 2018-10-04 17:10:08	LT-T-Z:LP-DIR-T	g	844	u	8	273			pmagpy-4.2.4	7.86e-09	4.97e-09	3.70e-09	5.69e-09
TR038-Wa:LP-DIR-T	TR038-Wa	TR038-Wa:LP-DIR-T31	    1.6	033.5	 41.9 	0	0	0.00	0.00	31	  949.0	This study	hargrave 2018-10-04 17:34:19	LT-T-Z:LP-DIR-T	g	845	u	8	273			pmagpy-4.2.4	1.56e-08	2.40e-10	3.59e-10	1.67e-10
TR038-Wa:LP-DIR-T	TR038-Wa	TR038-Wa:LP-DIR-T32	    3.1	033.1	 41.0 	0	0	0.00	0.00	32	  951.0	This study	hargrave 2018-10-05 14:16:35	LT-T-Z:LP-DIR-T	g	846	u	8	273			pmagpy-4.2.4	1.45e-08	1.41e-10	8.51e-10	1.78e-10
TR038-Wa:LP-DIR-T	TR038-Wa	TR038-Wa:LP-DIR-T33	    6.3	031.8	 41.7 	0	0	0.00	0.00	33	  953.0	This study	hargrave 2018-10-10 09:06:17	LT-T-Z:LP-DIR-T	g	847	u	8	273			pmagpy-4.2.4	1.30e-08	7.65e-10	1.17e-09	3.18e-10
TR038-Wa:LP-DIR-T	TR038-Wa	TR038-Wa:LP-DIR-T34	    2.9	031.3	 40.9 	0	0	0.00	0.00	34	  955.0	This study	hargrave 2018-10-11 16:24:09	LT-T-Z:LP-DIR-T	g	848	u	8	273			pmagpy-4.2.4	8.64e-09	1.98e-10	3.73e-10	2.52e-10
TR038-Wa:LP-DIR-T	TR038-Wa	TR038-Wa:LP-DIR-T35	    3.7	042.6	 42.2 	0	0	0.00	0.00	35	  957.0	This study	hargrave 2018-10-12 14:49:18	LT-T-Z:LP-DIR-T	g	849	u	8	273			pmagpy-4.2.4	4.14e-09	2.20e-10	1.46e-10	9.24e-11
TR038-Wa:LP-DIR-T	TR038-Wa	TR038-Wa:LP-DIR-T36	    3.8	013.1	 42.8 	0	0	0.00	0.00	36	  959.0	This study	hargrave 2018-10-19 14:14:13	LT-T-Z:LP-DIR-T	g	850	u	8	273			pmagpy-4.2.4	3.31e-09	1.11e-10	1.58e-10	1.35e-10
TR038-Wa:LP-DIR-T	TR038-Wa	TR038-Wa:LP-DIR-T37	    5.8	150.0	 33.7 	0	0	0.00	0.00	37	  961.0	This study	hargrave 2018-10-20 13:40:30	LT-T-Z:LP-DIR-T	g	851	u	8	273			pmagpy-4.2.4	1.45e-09	6.28e-11	1.37e-10	7.14e-11
TR038-Xa:LP-DIR-T	TR038-Xa	TR038-Xa:LP-DIR-T0	    2.2	123.3	 34.1 	0	0	0.00	0.00	0	273	This study	hargrave 2018-05-11 18:47:58	LT-NO:LP-DIR-T	g	852	u	8	273			pmagpy-4.2.4	1.54e-08	2.44e-10	3.81e-10	4.74e-10
TR038-Xa:LP-DIR-T	TR038-Xa	TR038-Xa:LP-DIR-T1	    2.4	120.2	 33.4 	0	0	0.00	0.00	1	  373.0	This study	hargrave 2018-05-14 17:04:40	LT-T-Z:LP-DIR-T	g	853	u	8	273			pmagpy-4.2.4	1.41e-08	2.70e-10	3.53e-10	4.51e-10
TR038-Xa:LP-DIR-T	TR038-Xa	TR038-Xa:LP-DIR-T2	    2.9	119.5	 32.8 	0	0	0.00	0.00	2	  473.0	This study	hargrave 2018-05-15 17:21:29	LT-T-Z:LP-DIR-T	g	854	u	8	273			pmagpy-4.2.4	1.32e-08	4.25e-10	3.83e-10	4.39e-10
TR038-Xa:LP-DIR-T	TR038-Xa	TR038-Xa:LP-DIR-T3	    2.3	118.6	 32.7 	0	0	0.00	0.00	3	  573.0	This study	hargrave 2018-05-16 14:36:50	LT-T-Z:LP-DIR-T	g	855	u	8	273			pmagpy-4.2.4	1.25e-08	1.95e-10	2.79e-10	4.23e-10
TR038-Xa:LP-DIR-T	TR038-Xa	TR038-Xa:LP-DIR-T4	    2.3	118.8	 33.1 	0	0	0.00	0.00	4	  623.0	This study	hargrave 2018-05-17 16:15:40	LT-T-Z:LP-DIR-T	g	856	u	8	273			pmagpy-4.2.4	1.20e-08	2.29e-10	2.72e-10	4.03e-10
TR038-Xa:LP-DIR-T	TR038-Xa	TR038-Xa:LP-DIR-T5	    2.5	117.0	 32.9 	0	0	0.00	0.00	5	  673.0	This study	hargrave 2018-05-18 14:36:04	LT-T-Z:LP-DIR-T	g	857	u	8	273			pmagpy-4.2.4	1.16e-08	2.51e-10	2.86e-10	3.92e-10
TR038-Xa:LP-DIR-T	TR038-Xa	TR038-Xa:LP-DIR-T6	    2.0	116.4	 33.1 	0	0	0.00	0.00	6	  723.0	This study	hargrave 2018-05-21 11:35:19	LT-T-Z:LP-DIR-T	g	858	u	8	273			pmagpy-4.2.4	1.10e-08	1.29e-10	2.09e-10	3.87e-10
TR038-Xa:LP-DIR-T	TR038-Xa	TR038-Xa:LP-DIR-T7	    2.2	114.7	 32.3 	0	0	0.00	0.00	7	  748.0	This study	hargrave 2018-07-30 17:37:26	LT-T-Z:LP-DIR-T	g	859	u	8	273			pmagpy-4.2.4	1.05e-08	1.80e-10	2.22e-10	3.82e-10
TR038-Xa:LP-DIR-T	TR038-Xa	TR038-Xa:LP-DIR-T8	    4.3	115.8	 31.8 	0	0	0.00	0.00	8	  773.0	This study	hargrave 2018-07-31 14:02:07	LT-T-Z:LP-DIR-T	g	860	u	8	273			pmagpy-4.2.4	1.01e-08	1.48e-10	2.29e-10	7.88e-10
TR038-Xa:LP-DIR-T	TR038-Xa	TR038-Xa:LP-DIR-T9	    3.0	113.5	 31.0 	0	0	0.00	0.00	9	  798.0	This study	hargrave 2018-08-01 12:04:54	LT-T-Z:LP-DIR-T	g	861	u	8	273			pmagpy-4.2.4	9.47e-09	2.06e-10	2.57e-10	4.24e-10
TR038-Xa:LP-DIR-T	TR038-Xa	TR038-Xa:LP-DIR-T10	    4.1	112.9	 32.0 	0	0	0.00	0.00	10	  823.0	This study	hargrave 2018-08-01 18:59:48	LT-T-Z:LP-DIR-T	g	862	u	8	273			pmagpy-4.2.4	8.94e-09	1.32e-10	1.79e-10	6.74e-10
TR038-Xa:LP-DIR-T	TR038-Xa	TR038-Xa:LP-DIR-T11	    3.5	113.7	 31.2 	0	0	0.00	0.00	11	  823.0	This study	hargrave 2018-08-01 20:23:29	LT-T-Z:LP-DIR-T	g	863	u	8	273			pmagpy-4.2.4	8.84e-09	1.35e-10	2.21e-10	5.23e-10
TR038-Xa:LP-DIR-T	TR038-Xa	TR038-Xa:LP-DIR-T12	    3.9	113.1	 31.4 	0	0	0.00	0.00	12	  828.0	This study	hargrave 2018-08-03 12:21:45	LT-T-Z:LP-DIR-T	g	864	u	8	273			pmagpy-4.2.4	8.56e-09	1.16e-10	2.24e-10	6.03e-10
TR038-Xa:LP-DIR-T	TR038-Xa	TR038-Xa:LP-DIR-T13	    4.2	112.0	 30.2 	0	0	0.00	0.00	13	  833.0	This study	hargrave 2018-08-03 19:18:34	LT-T-Z:LP-DIR-T	g	865	u	8	273			pmagpy-4.2.4	8.13e-09	1.58e-10	1.59e-10	6.14e-10
TR038-Xa:LP-DIR-T	TR038-Xa	TR038-Xa:LP-DIR-T14	    3.1	110.6	 31.5 	0	0	0.00	0.00	14	  838.0	This study	hargrave 2018-08-13 17:35:11	LT-T-Z:LP-DIR-T	g	866	u	8	273			pmagpy-4.2.4	8.05e-09	1.36e-10	1.94e-10	4.20e-10
TR038-Xa:LP-DIR-T	TR038-Xa	TR038-Xa:LP-DIR-T15	    3.1	111.0	 31.4 	0	0	0.00	0.00	15	  843.0	This study	hargrave 2018-08-14 14:29:24	LT-T-Z:LP-DIR-T	g	867	u	8	273			pmagpy-4.2.4	7.89e-09	1.84e-10	2.15e-10	3.81e-10
TR038-Xa:LP-DIR-T	TR038-Xa	TR038-Xa:LP-DIR-T16	    3.1	111.2	 31.7 	0	0	0.00	0.00	16	  848.0	This study	hargrave 2018-08-15 10:53:29	LT-T-Z:LP-DIR-T	g	868	u	8	273			pmagpy-4.2.4	7.67e-09	1.09e-10	1.98e-10	3.96e-10
TR038-Xa:LP-DIR-T	TR038-Xa	TR038-Xa:LP-DIR-T17	    3.0	112.0	 31.3 	0	0	0.00	0.00	17	  853.0	This study	hargrave 2018-08-15 17:57:15	LT-T-Z:LP-DIR-T	g	869	u	8	273			pmagpy-4.2.4	7.53e-09	9.75e-11	1.45e-10	4.01e-10
TR038-Xa:LP-DIR-T	TR038-Xa	TR038-Xa:LP-DIR-T18	    3.1	111.8	 31.6 	0	0	0.00	0.00	18	  873.0	This study	hargrave 2018-08-16 14:14:56	LT-T-Z:LP-DIR-T	g	870	u	8	273			pmagpy-4.2.4	7.31e-09	1.35e-10	1.65e-10	3.86e-10
TR038-Xa:LP-DIR-T	TR038-Xa	TR038-Xa:LP-DIR-T19	    2.7	108.3	 32.4 	0	0	0.00	0.00	19	  893.0	This study	hargrave 2018-08-17 12:28:28	LT-T-Z:LP-DIR-T	g	871	u	8	273			pmagpy-4.2.4	7.08e-09	9.56e-11	1.37e-10	3.44e-10
TR038-Xa:LP-DIR-T	TR038-Xa	TR038-Xa:LP-DIR-T20	    1.5	107.0	 33.1 	0	0	0.00	0.00	20	  903.0	This study	hargrave 2018-08-28 14:07:08	LT-T-Z:LP-DIR-T	g	872	u	8	273			pmagpy-4.2.4	6.90e-09	7.00e-11	1.02e-10	2.17e-10
TR038-Xa:LP-DIR-T	TR038-Xa	TR038-Xa:LP-DIR-T21	    2.0	106.3	 31.8 	0	0	0.00	0.00	21	  913.0	This study	hargrave 2018-09-10 12:38:29	LT-T-Z:LP-DIR-T	g	873	u	8	273			pmagpy-4.2.4	6.55e-09	1.46e-10	1.55e-10	1.53e-10
TR038-Xa:LP-DIR-T	TR038-Xa	TR038-Xa:LP-DIR-T22	    2.1	104.2	 30.3 	0	0	0.00	0.00	22	  918.0	This study	hargrave 2018-09-11 14:35:30	LT-T-Z:LP-DIR-T	g	874	u	8	273			pmagpy-4.2.4	6.50e-09	1.41e-10	1.67e-10	1.81e-10
TR038-Xa:LP-DIR-T	TR038-Xa	TR038-Xa:LP-DIR-T23	    2.5	103.4	 30.1 	0	0	0.00	0.00	23	  923.0	This study	hargrave 2018-09-12 14:34:00	LT-T-Z:LP-DIR-T	g	875	u	8	273			pmagpy-4.2.4	6.09e-09	2.01e-10	1.67e-10	1.72e-10
TR038-Xa:LP-DIR-T	TR038-Xa	TR038-Xa:LP-DIR-T24	    2.6	102.2	 30.2 	0	0	0.00	0.00	24	  928.0	This study	hargrave 2018-09-20 15:00:54	LT-T-Z:LP-DIR-T	g	876	u	8	273			pmagpy-4.2.4	5.93e-09	1.86e-10	1.38e-10	1.93e-10
TR038-Xa:LP-DIR-T	TR038-Xa	TR038-Xa:LP-DIR-T25	    1.7	101.6	 30.4 	0	0	0.00	0.00	25	  933.0	This study	hargrave 2018-09-21 12:23:51	LT-T-Z:LP-DIR-T	g	877	u	8	273			pmagpy-4.2.4	5.66e-09	6.24e-11	1.12e-10	1.80e-10
TR038-Xa:LP-DIR-T	TR038-Xa	TR038-Xa:LP-DIR-T26	    2.6	092.5	 35.3 	0	0	0.00	0.00	26	  938.0	This study	hargrave 2018-09-24 14:50:55	LT-T-Z:LP-DIR-T	g	878	u	8	273			pmagpy-4.2.4	5.24e-09	1.49e-10	1.00e-10	2.20e-10
TR038-Xa:LP-DIR-T	TR038-Xa	TR038-Xa:LP-DIR-T27	    2.1	104.7	 32.1 	0	0	0.00	0.00	27	  943.0	This study	hargrave 2018-09-25 12:24:28	LT-T-Z:LP-DIR-T	g	879	u	8	273			pmagpy-4.2.4	5.05e-09	1.16e-10	1.11e-10	1.89e-10
TR038-Xa:LP-DIR-T	TR038-Xa	TR038-Xa:LP-DIR-T28	    2.2	093.9	 33.4 	0	0	0.00	0.00	28	  945.0	This study	hargrave 2018-09-26 09:02:23	LT-T-Z:LP-DIR-T	g	880	u	8	273			pmagpy-4.2.4	4.51e-09	5.70e-11	7.21e-11	2.00e-10
TR038-Xa:LP-DIR-T	TR038-Xa	TR038-Xa:LP-DIR-T29	    2.4	090.9	 38.3 	0	0	0.00	0.00	29	  947.0	This study	hargrave 2018-09-26 17:10:56	LT-T-Z:LP-DIR-T	g	881	u	8	273			pmagpy-4.2.4	3.58e-09	1.29e-10	5.85e-11	6.52e-11
TR038-Xa:LP-DIR-T	TR038-Xa	TR038-Xa:LP-DIR-T30	    1.5	065.1	 35.5 	0	0	0.00	0.00	30	  949.0	This study	hargrave 2018-10-04 17:11:32	LT-T-Z:LP-DIR-T	g	882	u	8	273			pmagpy-4.2.4	5.37e-09	6.20e-11	1.45e-10	6.70e-11
TR038-Xa:LP-DIR-T	TR038-Xa	TR038-Xa:LP-DIR-T31	    2.1	042.3	 34.3 	0	0	0.00	0.00	31	  951.0	This study	hargrave 2018-10-05 14:18:04	LT-T-Z:LP-DIR-T	g	883	u	8	273			pmagpy-4.2.4	2.11e-09	5.43e-11	8.91e-11	2.79e-11
TR038-Xa:LP-DIR-T	TR038-Xa	TR038-Xa:LP-DIR-T32	    2.8	029.3	 27.1 	0	0	0.00	0.00	32	  953.0	This study	hargrave 2018-10-10 09:07:41	LT-T-Z:LP-DIR-T	g	884	u	8	273			pmagpy-4.2.4	3.32e-09	8.83e-11	1.21e-10	1.17e-10
TR038-Xa:LP-DIR-T	TR038-Xa	TR038-Xa:LP-DIR-T33	    7.4	293.4	 01.0 	0	0	0.00	0.00	33	  955.0	This study	hargrave 2018-10-11 16:25:30	LT-T-Z:LP-DIR-T	g	885	u	8	273			pmagpy-4.2.4	6.93e-10	5.28e-11	3.06e-11	6.92e-11
TR038-Xa:LP-DIR-T	TR038-Xa	TR038-Xa:LP-DIR-T34	    4.7	086.5	-20.1 	0	0	0.00	0.00	34	  957.0	This study	hargrave 2018-10-12 14:50:40	LT-T-Z:LP-DIR-T	g	886	u	8	273			pmagpy-4.2.4	1.50e-09	1.03e-10	4.13e-11	6.37e-11
TR038-Xa:LP-DIR-T	TR038-Xa	TR038-Xa:LP-DIR-T35	   21.4	252.7	 46.2 	0	0	0.00	0.00	35	  959.0	This study	hargrave 2018-10-19 14:16:42	LT-T-Z:LP-DIR-T	g	887	u	8	273			pmagpy-4.2.4	2.92e-10	4.83e-11	6.20e-11	9.11e-11
TR038-Xa:LP-DIR-T	TR038-Xa	TR038-Xa:LP-DIR-T36	    9.7	261.6	 57.1 	0	0	0.00	0.00	36	  959.0	This study	hargrave 2018-10-19 15:30:28	LT-T-Z:LP-DIR-T	g	888	u	8	273			pmagpy-4.2.4	3.27e-10	4.62e-11	4.54e-11	5.45e-11
TR038-Xa:LP-DIR-T	TR038-Xa	TR038-Xa:LP-DIR-T37	    5.8	106.0	-23.2 	0	0	0.00	0.00	37	  961.0	This study	hargrave 2018-10-20 13:41:38	LT-T-Z:LP-DIR-T	g	889	u	8	273			pmagpy-4.2.4	1.44e-09	1.11e-10	8.07e-11	8.13e-11
TR038-Ya:LP-DIR-T	TR038-Ya	TR038-Ya:LP-DIR-T0	    3.1	068.2	 60.2 	0	0	0.00	0.00	0	273	This study	hargrave 2018-05-11 18:49:22	LT-NO:LP-DIR-T	g	890	u	8	273			pmagpy-4.2.4	3.35e-08	1.62e-09	8.23e-10	3.53e-10
TR038-Ya:LP-DIR-T	TR038-Ya	TR038-Ya:LP-DIR-T1	    3.2	068.3	 58.2 	0	0	0.00	0.00	1	  373.0	This study	hargrave 2018-05-14 17:06:01	LT-T-Z:LP-DIR-T	g	891	u	8	273			pmagpy-4.2.4	3.19e-08	1.60e-09	8.76e-10	2.87e-10
TR038-Ya:LP-DIR-T	TR038-Ya	TR038-Ya:LP-DIR-T2	    3.0	066.4	 57.1 	0	0	0.00	0.00	2	  473.0	This study	hargrave 2018-05-15 17:22:49	LT-T-Z:LP-DIR-T	g	892	u	8	273			pmagpy-4.2.4	3.15e-08	1.45e-09	7.72e-10	2.94e-10
TR038-Ya:LP-DIR-T	TR038-Ya	TR038-Ya:LP-DIR-T3	    3.1	065.3	 56.6 	0	0	0.00	0.00	3	  573.0	This study	hargrave 2018-05-16 14:38:13	LT-T-Z:LP-DIR-T	g	893	u	8	273			pmagpy-4.2.4	3.12e-08	1.47e-09	8.07e-10	2.87e-10
TR038-Ya:LP-DIR-T	TR038-Ya	TR038-Ya:LP-DIR-T4	    2.5	066.2	 56.1 	0	0	0.00	0.00	4	  623.0	This study	hargrave 2018-05-17 16:17:02	LT-T-Z:LP-DIR-T	g	894	u	8	273			pmagpy-4.2.4	3.09e-08	1.20e-09	6.18e-10	2.87e-10
TR038-Ya:LP-DIR-T	TR038-Ya	TR038-Ya:LP-DIR-T5	    3.2	065.2	 55.5 	0	0	0.00	0.00	5	  673.0	This study	hargrave 2018-05-18 14:37:25	LT-T-Z:LP-DIR-T	g	895	u	8	273			pmagpy-4.2.4	3.05e-08	1.52e-09	8.01e-10	2.96e-10
TR038-Ya:LP-DIR-T	TR038-Ya	TR038-Ya:LP-DIR-T6	    3.0	064.9	 55.0 	0	0	0.00	0.00	6	  723.0	This study	hargrave 2018-05-21 11:36:41	LT-T-Z:LP-DIR-T	g	896	u	8	273			pmagpy-4.2.4	2.99e-08	1.41e-09	7.54e-10	2.55e-10
TR038-Ya:LP-DIR-T	TR038-Ya	TR038-Ya:LP-DIR-T7	    2.6	064.9	 54.7 	0	0	0.00	0.00	7	  748.0	This study	hargrave 2018-07-30 17:38:53	LT-T-Z:LP-DIR-T	g	897	u	8	273			pmagpy-4.2.4	2.95e-08	1.20e-09	6.64e-10	1.84e-10
TR038-Ya:LP-DIR-T	TR038-Ya	TR038-Ya:LP-DIR-T8	    2.9	065.2	 54.3 	0	0	0.00	0.00	8	  773.0	This study	hargrave 2018-07-31 14:03:36	LT-T-Z:LP-DIR-T	g	898	u	8	273			pmagpy-4.2.4	2.92e-08	1.24e-09	8.79e-10	9.67e-11
