tab 	magic_measurements
er_analyst_mail_names	er_citation_names	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_name	magic_instrument_codes	magic_method_codes	magic_software_packages	measurement	measurement_csd	measurement_dec	measurement_description	measurement_flag	measurement_inc	measurement_magn_moment	measurement_number	measurement_positions	measurement_sd_x	measurement_sd_y	measurement_sd_z	measurement_standard	measurement_temp	sequence	treatment_ac_field	treatment_dc_field	treatment_dc_field_phi	treatment_dc_field_theta	treatment_temp
None	This study	Luoman1	TR030-C	TR030	TR030-Ca	TR030-Ca:LP-DIR-T	hargrave 2018-05-17 15:07:26	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR030-Ca:LP-DIR-T4	20.4	136.5	None	g	35.5	1.75e-08	4.0	8.0	5.27e-09	7.509999999999999e-09	2.3199999999999997e-10	u	273.0	85.0	0.0	0.0	0.0	0.0	623.0
None	This study	Luoman1	TR030-C	TR030	TR030-Ca	TR030-Ca:LP-DIR-T	hargrave 2018-05-17 16:52:11	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR030-Ca:LP-DIR-T5	2.0	136.8	None	b	39.3	1.63e-08	5.0	8.0	3.7000000000000007e-10	2.86e-10	3.6400000000000004e-10	u	273.0	86.0	0.0	0.0	0.0	0.0	623.0
None	This study	Luoman1	TR030-C	TR030	TR030-Ca	TR030-Ca:LP-DIR-T	hargrave 2018-05-18 13:27:04	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR030-Ca:LP-DIR-T6	1.7	135.4	None	g	39.6	1.54e-08	6.0	8.0	2.4899999999999997e-10	2.54e-10	2.99e-10	u	273.0	87.0	0.0	0.0	0.0	0.0	673.0
None	This study	Luoman1	TR030-C	TR030	TR030-Ca	TR030-Ca:LP-DIR-T	hargrave 2018-05-21 10:25:48	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR030-Ca:LP-DIR-T7	2.0	137.5	None	g	40.1	1.46e-08	7.0	8.0	3.75e-10	2.6000000000000003e-10	2.56e-10	u	273.0	88.0	0.0	0.0	0.0	0.0	723.0
None	This study	Luoman1	TR030-C	TR030	TR030-Ca	TR030-Ca:LP-DIR-T	hargrave 2018-07-30 16:22:54	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR030-Ca:LP-DIR-T8	1.7	137.8	None	g	40.5	1.4299999999999999e-08	8.0	8.0	2.96e-10	2.81e-10	2.7000000000000005e-10	u	273.0	89.0	0.0	0.0	0.0	0.0	748.0
None	This study	Luoman1	TR030-C	TR030	TR030-Ca	TR030-Ca:LP-DIR-T	hargrave 2018-07-31 12:47:26	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR030-Ca:LP-DIR-T9	2.1	137.1	None	g	39.5	1.3600000000000001e-08	9.0	8.0	2.87e-10	3.21e-10	4.26e-10	u	273.0	90.0	0.0	0.0	0.0	0.0	773.0
None	This study	Luoman1	TR030-C	TR030	TR030-Ca	TR030-Ca:LP-DIR-T	hargrave 2018-08-01 10:49:17	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR030-Ca:LP-DIR-T10	1.7	137.6	None	g	40.1	1.3400000000000001e-08	10.0	8.0	3.13e-10	3.21e-10	1.55e-10	u	273.0	91.0	0.0	0.0	0.0	0.0	798.0
None	This study	Luoman1	TR030-C	TR030	TR030-Ca	TR030-Ca:LP-DIR-T	hargrave 2018-08-01 17:45:42	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR030-Ca:LP-DIR-T11	1.3	138.0	None	g	40.3	1.29e-08	11.0	8.0	2.12e-10	2.64e-10	1.65e-10	u	273.0	92.0	0.0	0.0	0.0	0.0	823.0
None	This study	Luoman1	TR030-C	TR030	TR030-Ca	TR030-Ca:LP-DIR-T	hargrave 2018-08-01 19:08:57	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR030-Ca:LP-DIR-T12	1.2	137.8	None	g	40.6	1.29e-08	12.0	8.0	1.9800000000000001e-10	2.64e-10	1.42e-10	u	273.0	93.0	0.0	0.0	0.0	0.0	823.0
None	This study	Luoman1	TR030-C	TR030	TR030-Ca	TR030-Ca:LP-DIR-T	hargrave 2018-08-03 11:07:23	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR030-Ca:LP-DIR-T13	1.3	137.3	None	g	40.4	1.28e-08	13.0	8.0	2.1000000000000002e-10	2.63e-10	1.6299999999999998e-10	u	273.0	94.0	0.0	0.0	0.0	0.0	828.0
None	This study	Luoman1	TR030-C	TR030	TR030-Ca	TR030-Ca:LP-DIR-T	hargrave 2018-08-03 18:03:03	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR030-Ca:LP-DIR-T14	1.4	139.6	None	g	40.4	1.27e-08	14.0	8.0	2.25e-10	2.62e-10	1.9199999999999998e-10	u	273.0	95.0	0.0	0.0	0.0	0.0	833.0
None	This study	Luoman1	TR030-C	TR030	TR030-Ca	TR030-Ca:LP-DIR-T	hargrave 2018-08-13 16:20:18	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR030-Ca:LP-DIR-T15	1.3	140.1	None	g	40.8	1.24e-08	15.0	8.0	1.56e-10	2.21e-10	2.24e-10	u	273.0	96.0	0.0	0.0	0.0	0.0	838.0
None	This study	Luoman1	TR030-C	TR030	TR030-Ca	TR030-Ca:LP-DIR-T	hargrave 2018-08-14 13:12:17	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR030-Ca:LP-DIR-T16	1.5	140.8	None	g	41.1	1.2099999999999999e-08	16.0	8.0	1.79e-10	2.47e-10	2.06e-10	u	273.0	97.0	0.0	0.0	0.0	0.0	843.0
None	This study	Luoman1	TR030-C	TR030	TR030-Ca	TR030-Ca:LP-DIR-T	hargrave 2018-08-15 09:33:32	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR030-Ca:LP-DIR-T17	1.1	139.6	None	g	41.1	1.2099999999999999e-08	17.0	8.0	2.11e-10	1.71e-10	2e-10	u	273.0	98.0	0.0	0.0	0.0	0.0	848.0
None	This study	Luoman1	TR030-C	TR030	TR030-Ca	TR030-Ca:LP-DIR-T	hargrave 2018-08-15 16:43:18	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR030-Ca:LP-DIR-T18	1.3	141.3	None	g	41.7	1.18e-08	18.0	8.0	1.71e-10	2.34e-10	2.06e-10	u	273.0	99.0	0.0	0.0	0.0	0.0	853.0
None	This study	Luoman1	TR030-C	TR030	TR030-Ca	TR030-Ca:LP-DIR-T	hargrave 2018-08-16 12:57:15	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR030-Ca:LP-DIR-T19	1.7	140.9	None	g	41.4	1.1200000000000001e-08	19.0	8.0	1.97e-10	2.62e-10	2.42e-10	u	273.0	100.0	0.0	0.0	0.0	0.0	873.0
None	This study	Luoman1	TR030-C	TR030	TR030-Ca	TR030-Ca:LP-DIR-T	hargrave 2018-08-17 11:14:31	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR030-Ca:LP-DIR-T20	1.6	151.6	None	g	39.9	9.83e-09	20.0	8.0	1.79e-10	2.43e-10	3.13e-10	u	273.0	101.0	0.0	0.0	0.0	0.0	893.0
None	This study	Luoman1	TR030-C	TR030	TR030-Ca	TR030-Ca:LP-DIR-T	hargrave 2018-08-28 12:54:08	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR030-Ca:LP-DIR-T21	2.2	156.3	None	g	46.7	9.85e-09	21.0	8.0	1.15e-10	2.0500000000000002e-10	4.06e-10	u	273.0	102.0	0.0	0.0	0.0	0.0	903.0
None	This study	Luoman1	TR030-C	TR030	TR030-Ca	TR030-Ca:LP-DIR-T	hargrave 2018-09-10 11:26:53	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR030-Ca:LP-DIR-T22	17.4	195.7	None	g	72.8	1.6799999999999998e-08	22.0	8.0	8.63e-10	6.45e-10	1.02e-08	u	273.0	103.0	0.0	0.0	0.0	0.0	913.0
None	This study	Luoman1	TR030-C	TR030	TR030-Ca	TR030-Ca:LP-DIR-T	hargrave 2018-09-10 12:57:04	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR030-Ca:LP-DIR-T23	13.8	199.0	None	g	-5.8	6.21e-09	23.0	8.0	3.49e-10	1.93e-10	1.56e-09	u	273.0	104.0	0.0	0.0	0.0	0.0	913.0
None	This study	Luoman1	TR030-C	TR030	TR030-Ca	TR030-Ca:LP-DIR-T	hargrave 2018-09-10 13:04:59	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR030-Ca:LP-DIR-T24	25.9	197.8	None	g	54.1	8.77e-09	24.0	8.0	7.280000000000001e-10	3.25e-10	5.27e-09	u	273.0	105.0	0.0	0.0	0.0	0.0	913.0
None	This study	Luoman1	TR030-C	TR030	TR030-Ca	TR030-Ca:LP-DIR-T	hargrave 2018-09-11 13:23:53	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR030-Ca:LP-DIR-T25	1.3	137.2	None	g	20.5	1.47e-08	25.0	8.0	4.65e-10	5.89e-10	3.5000000000000003e-10	u	273.0	106.0	0.0	0.0	0.0	0.0	918.0
None	This study	Luoman1	TR030-C	TR030	TR030-Ca	TR030-Ca:LP-DIR-T	hargrave 2018-09-12 13:22:24	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR030-Ca:LP-DIR-T26	5.4	198.4	None	g	21.6	1.26e-08	26.0	8.0	5.249999999999999e-10	3.8899999999999995e-10	1.3699999999999998e-09	u	273.0	107.0	0.0	0.0	0.0	0.0	923.0
None	This study	Luoman1	TR030-C	TR030	TR030-Ca	TR030-Ca:LP-DIR-T	hargrave 2018-09-20 13:48:17	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR030-Ca:LP-DIR-T27	4.5	171.9	None	g	26.6	1.1000000000000001e-08	27.0	8.0	3.01e-10	3.5299999999999997e-10	8.029999999999999e-10	u	273.0	108.0	0.0	0.0	0.0	0.0	928.0
None	This study	Luoman1	TR030-C	TR030	TR030-Ca	TR030-Ca:LP-DIR-T	hargrave 2018-09-21 11:17:16	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR030-Ca:LP-DIR-T28	3.0	218.0	None	g	-1.0	1.74e-08	28.0	8.0	9.09e-10	6.97e-10	5.1e-10	u	273.0	109.0	0.0	0.0	0.0	0.0	933.0
None	This study	Luoman1	TR030-C	TR030	TR030-Ca	TR030-Ca:LP-DIR-T	hargrave 2018-09-24 13:38:51	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR030-Ca:LP-DIR-T29	3.7	219.8	None	g	4.8	1.2e-08	29.0	8.0	4.959999999999999e-10	3.95e-10	7.02e-10	u	273.0	110.0	0.0	0.0	0.0	0.0	938.0
None	This study	Luoman1	TR030-C	TR030	TR030-Ca	TR030-Ca:LP-DIR-T	hargrave 2018-09-25 11:10:10	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR030-Ca:LP-DIR-T30	2.6	236.2	None	g	-16.4	2.11e-08	30.0	8.0	7.910000000000001e-10	6.45e-10	4.76e-10	u	273.0	111.0	0.0	0.0	0.0	0.0	943.0
None	This study	Luoman1	TR030-C	TR030	TR030-Ca	TR030-Ca:LP-DIR-T	hargrave 2018-09-25 19:19:12	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR030-Ca:LP-DIR-T31	3.3	116.9	None	g	-3.8	1.8e-08	31.0	8.0	9.22e-10	7.25e-10	8.13e-10	u	273.0	112.0	0.0	0.0	0.0	0.0	945.0
None	This study	Luoman1	TR030-C	TR030	TR030-Ca	TR030-Ca:LP-DIR-T	hargrave 2018-09-26 16:01:18	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR030-Ca:LP-DIR-T32	4.9	219.0	None	g	-17.3	1.77e-08	32.0	8.0	1.01e-09	1.1199999999999999e-09	7.530000000000001e-10	u	273.0	113.0	0.0	0.0	0.0	0.0	947.0
None	This study	Luoman1	TR030-C	TR030	TR030-Ca	TR030-Ca:LP-DIR-T	hargrave 2018-10-04 15:27:30	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR030-Ca:LP-DIR-T33	2.4	106.7	None	g	-2.1	1.8e-08	33.0	8.0	3.67e-10	1.11e-09	6.97e-10	u	273.0	114.0	0.0	0.0	0.0	0.0	949.0
None	This study	Luoman1	TR030-C	TR030	TR030-Ca	TR030-Ca:LP-DIR-T	hargrave 2018-10-05 13:06:38	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR030-Ca:LP-DIR-T34	3.3	237.1	None	g	-10.0	1.82e-08	34.0	8.0	7.71e-10	7.049999999999999e-10	6.25e-10	u	273.0	115.0	0.0	0.0	0.0	0.0	951.0
None	This study	Luoman1	TR030-C	TR030	TR030-Ca	TR030-Ca:LP-DIR-T	hargrave 2018-10-09 17:08:26	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR030-Ca:LP-DIR-T35	4.8	206.9	None	g	-8.4	1.09e-08	35.0	8.0	3.3500000000000003e-10	6.110000000000001e-10	7.240000000000001e-10	u	273.0	116.0	0.0	0.0	0.0	0.0	953.0
None	This study	Luoman1	TR030-C	TR030	TR030-Ca	TR030-Ca:LP-DIR-T	hargrave 2018-10-11 15:16:34	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR030-Ca:LP-DIR-T36	3.8	242.2	None	g	-8.7	1.79e-08	36.0	8.0	7.530000000000001e-10	9.99e-10	6.54e-10	u	273.0	117.0	0.0	0.0	0.0	0.0	955.0
None	This study	Luoman1	TR030-C	TR030	TR030-Ca	TR030-Ca:LP-DIR-T	hargrave 2018-10-12 13:42:50	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR030-Ca:LP-DIR-T37	5.6	226.9	None	g	-11.0	1.49e-08	37.0	8.0	6.53e-10	1.5e-09	6.900000000000001e-10	u	273.0	118.0	0.0	0.0	0.0	0.0	957.0
None	This study	Luoman1	TR030-C	TR030	TR030-Ca	TR030-Ca:LP-DIR-T	hargrave 2018-10-19 13:17:30	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR030-Ca:LP-DIR-T38	20.6	251.9	None	g	-11.2	2.2200000000000004e-08	38.0	8.0	2.46e-09	5.510000000000001e-10	8.329999999999999e-09	u	273.0	119.0	0.0	0.0	0.0	0.0	959.0
None	This study	Luoman1	TR030-C	TR030	TR030-Ca	TR030-Ca:LP-DIR-T	hargrave 2018-10-19 15:04:17	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR030-Ca:LP-DIR-T39	8.2	265.0	None	g	41.7	2.75e-08	39.0	8.0	1.54e-09	1.29e-09	3.79e-09	u	273.0	120.0	0.0	0.0	0.0	0.0	959.0
None	This study	Luoman1	TR030-C	TR030	TR030-Ca	TR030-Ca:LP-DIR-T	hargrave 2018-10-20 12:43:25	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR030-Ca:LP-DIR-T40	18.3	137.2	None	g	-1.6	1.3e-08	40.0	8.0	8.09e-10	1.29e-09	4.09e-09	u	273.0	121.0	0.0	0.0	0.0	0.0	961.0
None	This study	Luoman1	TR030-D	TR030	TR030-Da	TR030-Da:LP-DIR-T	hargrave 2018-05-11 17:41:23	LT-NO:LP-DIR-T	pmagpy-4.2.4	TR030-Da:LP-DIR-T0	1.8	174.4	None	g	50.4	1.7e-08	0.0	8.0	4.19e-10	3.17e-10	1.94e-10	u	273.0	122.0	0.0	0.0	0.0	0.0	273.0
None	This study	Luoman1	TR030-D	TR030	TR030-Da	TR030-Da:LP-DIR-T	hargrave 2018-05-14 15:57:44	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR030-Da:LP-DIR-T1	1.7	179.8	None	g	51.4	1.63e-08	1.0	8.0	3.77e-10	3.25e-10	1.52e-10	u	273.0	123.0	0.0	0.0	0.0	0.0	373.0
None	This study	Luoman1	TR030-D	TR030	TR030-Da	TR030-Da:LP-DIR-T	hargrave 2018-05-15 16:13:19	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR030-Da:LP-DIR-T2	1.7	182.4	None	g	51.8	1.6100000000000002e-08	2.0	8.0	3.71e-10	3.03e-10	1.49e-10	u	273.0	124.0	0.0	0.0	0.0	0.0	473.0
None	This study	Luoman1	TR030-D	TR030	TR030-Da	TR030-Da:LP-DIR-T	hargrave 2018-05-16 13:28:56	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR030-Da:LP-DIR-T3	1.7	183.8	None	g	52.1	1.56e-08	3.0	8.0	3.6000000000000005e-10	2.79e-10	1.6000000000000002e-10	u	273.0	125.0	0.0	0.0	0.0	0.0	573.0
None	This study	Luoman1	TR030-D	TR030	TR030-Da	TR030-Da:LP-DIR-T	hargrave 2018-05-17 15:08:54	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR030-Da:LP-DIR-T4	24.8	178.9	None	g	48.7	1.6e-08	4.0	8.0	5.31e-09	7.62e-09	1.44e-10	u	273.0	126.0	0.0	0.0	0.0	0.0	623.0
None	This study	Luoman1	TR030-D	TR030	TR030-Da	TR030-Da:LP-DIR-T	hargrave 2018-05-17 16:53:42	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR030-Da:LP-DIR-T5	1.8	186.4	None	b	51.8	1.53e-08	5.0	8.0	3.69e-10	3.02e-10	1.6199999999999998e-10	u	273.0	127.0	0.0	0.0	0.0	0.0	623.0
None	This study	Luoman1	TR030-D	TR030	TR030-Da	TR030-Da:LP-DIR-T	hargrave 2018-05-18 13:28:32	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR030-Da:LP-DIR-T6	2.0	187.5	None	g	52.8	1.5e-08	6.0	8.0	3.44e-10	2.85e-10	3.02e-10	u	273.0	128.0	0.0	0.0	0.0	0.0	673.0
None	This study	Luoman1	TR030-D	TR030	TR030-Da	TR030-Da:LP-DIR-T	hargrave 2018-05-21 10:27:14	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR030-Da:LP-DIR-T7	2.1	189.5	None	g	52.6	1.47e-08	7.0	8.0	3.12e-10	3.3799999999999997e-10	2.89e-10	u	273.0	129.0	0.0	0.0	0.0	0.0	723.0
None	This study	Luoman1	TR030-D	TR030	TR030-Da	TR030-Da:LP-DIR-T	hargrave 2018-07-30 16:24:29	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR030-Da:LP-DIR-T8	2.0	191.7	None	g	53.4	1.47e-08	8.0	8.0	3.58e-10	2.82e-10	3.1399999999999995e-10	u	273.0	130.0	0.0	0.0	0.0	0.0	748.0
None	This study	Luoman1	TR030-D	TR030	TR030-Da	TR030-Da:LP-DIR-T	hargrave 2018-07-31 12:49:04	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR030-Da:LP-DIR-T9	2.3	192.4	None	g	51.8	1.4e-08	9.0	8.0	3.01e-10	2.5e-10	6.3e-10	u	273.0	131.0	0.0	0.0	0.0	0.0	773.0
None	This study	Luoman1	TR030-D	TR030	TR030-Da	TR030-Da:LP-DIR-T	hargrave 2018-08-01 10:50:50	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR030-Da:LP-DIR-T10	1.7	194.3	None	g	53.1	1.4e-08	10.0	8.0	3.46e-10	2.4400000000000004e-10	2.0500000000000002e-10	u	273.0	132.0	0.0	0.0	0.0	0.0	798.0
None	This study	Luoman1	TR030-D	TR030	TR030-Da	TR030-Da:LP-DIR-T	hargrave 2018-08-01 17:47:16	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR030-Da:LP-DIR-T11	2.0	195.4	None	g	52.6	1.38e-08	11.0	8.0	3.1600000000000005e-10	2.9399999999999997e-10	3.9699999999999997e-10	u	273.0	133.0	0.0	0.0	0.0	0.0	823.0
None	This study	Luoman1	TR030-D	TR030	TR030-Da	TR030-Da:LP-DIR-T	hargrave 2018-08-01 19:10:29	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR030-Da:LP-DIR-T12	2.1	195.8	None	g	52.5	1.38e-08	12.0	8.0	3.1600000000000005e-10	3.31e-10	3.7900000000000004e-10	u	273.0	134.0	0.0	0.0	0.0	0.0	823.0
None	This study	Luoman1	TR030-D	TR030	TR030-Da	TR030-Da:LP-DIR-T	hargrave 2018-08-03 11:08:59	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR030-Da:LP-DIR-T13	1.7	197.1	None	g	53.0	1.38e-08	13.0	8.0	3.05e-10	2.67e-10	1.65e-10	u	273.0	135.0	0.0	0.0	0.0	0.0	828.0
None	This study	Luoman1	TR030-D	TR030	TR030-Da	TR030-Da:LP-DIR-T	hargrave 2018-08-03 18:04:40	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR030-Da:LP-DIR-T14	1.8	196.0	None	g	53.1	1.37e-08	14.0	8.0	3.51e-10	2.4400000000000004e-10	1.8499999999999998e-10	u	273.0	136.0	0.0	0.0	0.0	0.0	833.0
None	This study	Luoman1	TR030-D	TR030	TR030-Da	TR030-Da:LP-DIR-T	hargrave 2018-08-13 16:21:53	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR030-Da:LP-DIR-T15	1.5	198.9	None	g	53.2	1.3600000000000001e-08	15.0	8.0	2.57e-10	2.7699999999999997e-10	1.5900000000000002e-10	u	273.0	137.0	0.0	0.0	0.0	0.0	838.0
None	This study	Luoman1	TR030-D	TR030	TR030-Da	TR030-Da:LP-DIR-T	hargrave 2018-08-14 13:13:51	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR030-Da:LP-DIR-T16	1.5	200.2	None	g	53.0	1.3600000000000001e-08	16.0	8.0	2.4500000000000003e-10	3e-10	1.49e-10	u	273.0	138.0	0.0	0.0	0.0	0.0	843.0
None	This study	Luoman1	TR030-D	TR030	TR030-Da	TR030-Da:LP-DIR-T	hargrave 2018-08-15 09:35:10	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR030-Da:LP-DIR-T17	1.8	199.6	None	g	53.0	1.3400000000000001e-08	17.0	8.0	3.07e-10	3.3500000000000003e-10	1.43e-10	u	273.0	139.0	0.0	0.0	0.0	0.0	848.0
None	This study	Luoman1	TR030-D	TR030	TR030-Da	TR030-Da:LP-DIR-T	hargrave 2018-08-15 16:44:52	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR030-Da:LP-DIR-T18	1.6	199.8	None	g	52.9	1.3400000000000001e-08	18.0	8.0	2.73e-10	2.86e-10	1.31e-10	u	273.0	140.0	0.0	0.0	0.0	0.0	853.0
None	This study	Luoman1	TR030-D	TR030	TR030-Da	TR030-Da:LP-DIR-T	hargrave 2018-08-16 12:58:50	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR030-Da:LP-DIR-T19	1.7	200.4	None	g	52.6	1.32e-08	19.0	8.0	2.64e-10	3.12e-10	1.64e-10	u	273.0	141.0	0.0	0.0	0.0	0.0	873.0
None	This study	Luoman1	TR030-D	TR030	TR030-Da	TR030-Da:LP-DIR-T	hargrave 2018-08-17 11:16:06	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR030-Da:LP-DIR-T20	2.0	205.2	None	g	50.5	1.29e-08	20.0	8.0	3.11e-10	3.48e-10	1.74e-10	u	273.0	142.0	0.0	0.0	0.0	0.0	893.0
None	This study	Luoman1	TR030-D	TR030	TR030-Da	TR030-Da:LP-DIR-T	hargrave 2018-08-28 12:55:44	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR030-Da:LP-DIR-T21	1.3	210.0	None	g	54.2	1.37e-08	21.0	8.0	2.01e-10	2.33e-10	2.4400000000000004e-10	u	273.0	143.0	0.0	0.0	0.0	0.0	903.0
None	This study	Luoman1	TR030-D	TR030	TR030-Da	TR030-Da:LP-DIR-T	hargrave 2018-09-10 11:28:26	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR030-Da:LP-DIR-T22	2.1	230.9	None	g	44.2	1.5e-08	22.0	8.0	3.6400000000000004e-10	2.75e-10	4.4299999999999997e-10	u	273.0	144.0	0.0	0.0	0.0	0.0	913.0
None	This study	Luoman1	TR030-D	TR030	TR030-Da	TR030-Da:LP-DIR-T	hargrave 2018-09-11 13:25:27	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR030-Da:LP-DIR-T23	3.1	164.9	None	g	51.0	1.3e-08	23.0	8.0	5.249999999999999e-10	6.67e-10	2.11e-10	u	273.0	145.0	0.0	0.0	0.0	0.0	918.0
None	This study	Luoman1	TR030-D	TR030	TR030-Da	TR030-Da:LP-DIR-T	hargrave 2018-09-12 13:24:00	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR030-Da:LP-DIR-T24	2.6	212.6	None	g	31.9	1.58e-08	24.0	8.0	5.46e-10	3.67e-10	6.090000000000001e-10	u	273.0	146.0	0.0	0.0	0.0	0.0	923.0
None	This study	Luoman1	TR030-D	TR030	TR030-Da	TR030-Da:LP-DIR-T	hargrave 2018-09-20 13:49:43	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR030-Da:LP-DIR-T25	3.3	195.3	None	g	42.7	1.3899999999999999e-08	25.0	8.0	3.57e-10	4.87e-10	5.559999999999999e-10	u	273.0	147.0	0.0	0.0	0.0	0.0	928.0
None	This study	Luoman1	TR030-D	TR030	TR030-Da	TR030-Da:LP-DIR-T	hargrave 2018-09-21 11:18:44	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR030-Da:LP-DIR-T26	1.8	217.7	None	g	21.5	1.71e-08	26.0	8.0	3.94e-10	3.76e-10	3.2399999999999997e-10	u	273.0	148.0	0.0	0.0	0.0	0.0	933.0
None	This study	Luoman1	TR030-D	TR030	TR030-Da	TR030-Da:LP-DIR-T	hargrave 2018-09-24 13:40:22	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR030-Da:LP-DIR-T27	2.9	213.5	None	g	28.9	1.3400000000000001e-08	27.0	8.0	3.85e-10	3.51e-10	6.21e-10	u	273.0	149.0	0.0	0.0	0.0	0.0	938.0
None	This study	Luoman1	TR030-D	TR030	TR030-Da	TR030-Da:LP-DIR-T	hargrave 2018-09-25 11:11:41	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR030-Da:LP-DIR-T28	3.6	222.7	None	g	-3.2	1.3e-08	28.0	8.0	6.63e-10	5.510000000000001e-10	1.9199999999999998e-10	u	273.0	150.0	0.0	0.0	0.0	0.0	943.0
None	This study	Luoman1	TR030-D	TR030	TR030-Da	TR030-Da:LP-DIR-T	hargrave 2018-09-25 19:20:44	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR030-Da:LP-DIR-T29	2.7	117.0	None	g	3.7	1.18e-08	29.0	8.0	3.6000000000000005e-10	1.16e-09	3.95e-10	u	273.0	151.0	0.0	0.0	0.0	0.0	945.0
None	This study	Luoman1	TR030-D	TR030	TR030-Da	TR030-Da:LP-DIR-T	hargrave 2018-09-26 16:02:46	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR030-Da:LP-DIR-T30	7.3	175.4	None	g	-14.6	7.65e-09	30.0	8.0	4.05e-10	8.46e-10	4.5e-10	u	273.0	152.0	0.0	0.0	0.0	0.0	947.0
None	This study	Luoman1	TR030-D	TR030	TR030-Da	TR030-Da:LP-DIR-T	hargrave 2018-10-04 15:29:04	LT-T-Z:LP-DIR-T	pmagpy-4.2.4	TR030-Da:LP-DIR-T31	3.6	125.5	None	g	-4.5	9.96e-09	31.0	8.0	4e-10	8.76e-10	4.36e-10	u	273.0	153.0	0.0	0.0	0.0	0.0	949.0
