tab 	magic_measurements
er_analyst_mail_names	er_citation_names	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_name	magic_instrument_codes	magic_method_codes	magic_software_packages	measurement	measurement_csd	measurement_dec	measurement_description	measurement_flag	measurement_inc	measurement_magn_moment	measurement_number	measurement_positions	measurement_sd_x	measurement_sd_y	measurement_sd_z	measurement_standard	measurement_temp	sequence	treatment_ac_field	treatment_dc_field	treatment_dc_field_phi	treatment_dc_field_theta	treatment_temp
None	This study	Quick_River	TR024-D	TR024	TR024-Da	TR024-Da:LP-DIR-T	hargrave 2018-01-22 13:35:01	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR024-Da:LP-DIR-T31	3.8	84.9	None	g	-39.9	7.490000000000001e-09	31	8	4.49e-10	2.36e-10	1.0200000000000001e-10	u	273	148	0	0	0.0	0.0	951.0
None	This study	Quick_River	TR024-D	TR024	TR024-Da	TR024-Da:LP-DIR-T	hargrave 2018-01-25 10:17:32	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR024-Da:LP-DIR-T32	5.1	71.5	None	g	-28.1	4.8e-09	32	8	3.9300000000000004e-10	1.8300000000000001e-10	6.19e-11	u	273	149	0	0	0.0	0.0	953.0
None	This study	Quick_River	TR024-D	TR024	TR024-Da	TR024-Da:LP-DIR-T	hargrave 2018-01-31 09:18:20	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR024-Da:LP-DIR-T33	5.4	76.6	None	g	-55.5	3.37e-09	33	8	3e-10	1.0200000000000001e-10	4.6700000000000004e-11	u	273	150	0	0	0.0	0.0	955.0
None	This study	Quick_River	TR024-D	TR024	TR024-Da	TR024-Da:LP-DIR-T	hargrave 2018-02-05 10:24:36	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR024-Da:LP-DIR-T34	4.5	132.9	None	g	-22.5	1.24e-09	34	8	4.34e-11	4.47e-11	8.359999999999999e-11	u	273	151	0	0	0.0	0.0	957.0
None	This study	Quick_River	TR024-D	TR024	TR024-Da	TR024-Da:LP-DIR-T	hargrave 2018-02-07 12:25:27	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR024-Da:LP-DIR-T35	6.1	133.0	None	g	-13.2	1.49e-09	35	8	1.0699999999999999e-10	1.17e-10	4.99e-11	u	273	152	0	0	0.0	0.0	959.0
None	This study	Quick_River	TR024-D	TR024	TR024-Da	TR024-Da:LP-DIR-T	hargrave 2018-02-14 13:02:42	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR024-Da:LP-DIR-T36	6.4	214.7	None	g	-4.6	9.99e-10	36	8	4.5500000000000004e-11	8.740000000000002e-11	6.77e-11	u	273	153	0	0	0.0	0.0	961.0
None	This study	Quick_River	TR024-D	TR024	TR024-Da	TR024-Da:LP-DIR-T	hargrave 2018-02-26 17:02:46	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR024-Da:LP-DIR-T37	4.3	175.7	None	g	2.6	1.61e-09	37	8	3.13e-11	6.409999999999999e-11	1.01e-10	u	273	154	0	0	0.0	0.0	963.0
None	This study	Quick_River	TR024-D	TR024	TR024-Da	TR024-Da:LP-DIR-T	hargrave 2018-03-02 10:39:18	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR024-Da:LP-DIR-T38	4.3	157.6	None	g	-0.5	1.7399999999999996e-09	38	8	4.13e-11	1.0500000000000001e-10	7.73e-11	u	273	155	0	0	0.0	0.0	965.0
None	This study	Quick_River	TR024-E	TR024	TR024-Ea	TR024-Ea:LP-DIR-T	hargrave 2017-10-13 15:37:03	LT-NO:LP-DIR-T	pmagpy-3.16.0	TR024-Ea:LP-DIR-T1	4.7	94.0	None	g	3.5	2.48e-08	1	8	1.95e-09	3.54e-10	4.89e-10	u	273	156	0	0	0.0	0.0	273.0
None	This study	Quick_River	TR024-E	TR024	TR024-Ea	TR024-Ea:LP-DIR-T	hargrave 2017-10-15 14:35:45	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR024-Ea:LP-DIR-T2	2.6	88.3	None	g	-9.0	2.65e-08	2	8	1.1199999999999999e-09	3.42e-10	4.5699999999999997e-10	u	273	157	0	0	0.0	0.0	373.0
None	This study	Quick_River	TR024-E	TR024	TR024-Ea	TR024-Ea:LP-DIR-T	hargrave 2017-10-16 10:26:40	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR024-Ea:LP-DIR-T3	1.4	82.0	None	g	-16.0	2.76e-08	3	8	4.78e-10	4.06e-10	4.38e-10	u	273	158	0	0	0.0	0.0	473.0
None	This study	Quick_River	TR024-E	TR024	TR024-Ea	TR024-Ea:LP-DIR-T	hargrave 2017-10-16 19:08:46	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR024-Ea:LP-DIR-T4	1.6	81.8	None	g	-20.1	2.9100000000000002e-08	4	8	6.189999999999999e-10	3.8399999999999997e-10	5.07e-10	u	273	159	0	0	0.0	0.0	573.0
None	This study	Quick_River	TR024-E	TR024	TR024-Ea	TR024-Ea:LP-DIR-T	hargrave 2017-10-17 16:11:54	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR024-Ea:LP-DIR-T5	1.6	78.0	None	g	-21.7	2.9500000000000006e-08	5	8	5.63e-10	4.32e-10	5.68e-10	u	273	160	0	0	0.0	0.0	623.0
None	This study	Quick_River	TR024-E	TR024	TR024-Ea	TR024-Ea:LP-DIR-T	hargrave 2017-10-20 12:58:27	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR024-Ea:LP-DIR-T6	3.7	82.3	None	g	-23.3	3.03e-08	6	8	1.7300000000000004e-09	5.58e-10	7.07e-10	u	273	161	0	0	0.0	0.0	673.0
None	This study	Quick_River	TR024-E	TR024	TR024-Ea	TR024-Ea:LP-DIR-T	hargrave 2017-10-22 16:31:19	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR024-Ea:LP-DIR-T7	3.1	78.0	None	g	-25.6	3.08e-08	7	8	1.46e-09	5.52e-10	6.74e-10	u	273	162	0	0	0.0	0.0	723.0
None	This study	Quick_River	TR024-E	TR024	TR024-Ea	TR024-Ea:LP-DIR-T	hargrave 2017-10-23 16:32:33	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR024-Ea:LP-DIR-T8	2.0	77.0	None	g	-26.3	3.09e-08	8	8	9.71e-10	5.44e-10	4.83e-10	u	273	163	0	0	0.0	0.0	748.0
None	This study	Quick_River	TR024-E	TR024	TR024-Ea	TR024-Ea:LP-DIR-T	hargrave 2017-10-24 14:43:33	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR024-Ea:LP-DIR-T9	1.9	78.1	None	g	-27.7	3.07e-08	9	8	8.51e-10	5.539999999999999e-10	5.05e-10	u	273	164	0	0	0.0	0.0	773.0
None	This study	Quick_River	TR024-E	TR024	TR024-Ea	TR024-Ea:LP-DIR-T	hargrave 2017-10-26 14:57:50	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR024-Ea:LP-DIR-T10	1.8	75.6	None	g	-29.2	3.08e-08	10	8	7.54e-10	5.820000000000001e-10	4.66e-10	u	273	165	0	0	0.0	0.0	798.0
None	This study	Quick_River	TR024-E	TR024	TR024-Ea	TR024-Ea:LP-DIR-T	hargrave 2017-10-27 11:45:22	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR024-Ea:LP-DIR-T11	1.9	78.0	None	g	-31.1	3.04e-08	11	8	8.069999999999999e-10	5.539999999999999e-10	4.4499999999999996e-10	u	273	166	0	0	0.0	0.0	823.0
None	This study	Quick_River	TR024-E	TR024	TR024-Ea	TR024-Ea:LP-DIR-T	hargrave 2017-10-28 14:19:08	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR024-Ea:LP-DIR-T12	1.7	78.8	None	g	-31.7	3.01e-08	12	8	6.859999999999999e-10	5e-10	4.72e-10	u	273	167	0	0	0.0	0.0	828.0
None	This study	Quick_River	TR024-E	TR024	TR024-Ea	TR024-Ea:LP-DIR-T	hargrave 2017-10-31 19:04:34	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR024-Ea:LP-DIR-T13	2.6	76.2	None	g	-31.4	2.93e-08	13	8	1.0800000000000002e-09	6.31e-10	6.439999999999999e-10	u	273	168	0	0	0.0	0.0	833.0
None	This study	Quick_River	TR024-E	TR024	TR024-Ea	TR024-Ea:LP-DIR-T	hargrave 2017-11-03 20:07:03	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR024-Ea:LP-DIR-T14	2.8	71.9	None	g	-31.1	2.8999999999999998e-08	14	8	1.1199999999999999e-09	6.859999999999999e-10	6.279999999999999e-10	u	273	169	0	0	0.0	0.0	838.0
None	This study	Quick_River	TR024-E	TR024	TR024-Ea	TR024-Ea:LP-DIR-T	hargrave 2017-11-05 19:32:43	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR024-Ea:LP-DIR-T15	2.1	78.0	None	g	-31.9	2.8700000000000002e-08	15	8	6.950000000000001e-10	5.08e-10	6.819999999999999e-10	u	273	170	0	0	0.0	0.0	843.0
None	This study	Quick_River	TR024-E	TR024	TR024-Ea	TR024-Ea:LP-DIR-T	hargrave 2017-11-09 16:30:28	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR024-Ea:LP-DIR-T16	2.3	75.9	None	g	-31.8	2.88e-08	16	8	8.72e-10	6.22e-10	6.439999999999999e-10	u	273	171	0	0	0.0	0.0	848.0
None	This study	Quick_River	TR024-E	TR024	TR024-Ea	TR024-Ea:LP-DIR-T	hargrave 2017-11-14 12:03:49	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR024-Ea:LP-DIR-T17	2.2	77.7	None	g	-30.9	2.8700000000000002e-08	17	8	6.55e-10	5.249999999999999e-10	7.17e-10	u	273	172	0	0	0.0	0.0	853.0
None	This study	Quick_River	TR024-E	TR024	TR024-Ea	TR024-Ea:LP-DIR-T	hargrave 2017-11-14 21:05:49	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR024-Ea:LP-DIR-T18	3.0	75.8	None	g	-31.0	2.89e-08	18	8	1.21e-09	7.630000000000001e-10	6.8e-10	u	273	173	0	0	0.0	0.0	873.0
None	This study	Quick_River	TR024-E	TR024	TR024-Ea	TR024-Ea:LP-DIR-T	hargrave 2017-11-17 20:19:32	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR024-Ea:LP-DIR-T19	1.5	76.0	None	g	-33.4	2.97e-08	19	8	5.35e-10	5.49e-10	4.36e-10	u	273	174	0	0	0.0	0.0	893.0
None	This study	Quick_River	TR024-E	TR024	TR024-Ea	TR024-Ea:LP-DIR-T	hargrave 2017-11-19 19:52:33	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR024-Ea:LP-DIR-T20	1.8	73.6	None	g	-33.8	3e-08	20	8	7.76e-10	5.85e-10	4.27e-10	u	273	175	0	0	0.0	0.0	903.0
None	This study	Quick_River	TR024-E	TR024	TR024-Ea	TR024-Ea:LP-DIR-T	hargrave 2017-11-21 18:56:55	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR024-Ea:LP-DIR-T21	1.7	73.4	None	g	-34.4	2.99e-08	21	8	6.34e-10	6.04e-10	4.0800000000000004e-10	u	273	176	0	0	0.0	0.0	913.0
None	This study	Quick_River	TR024-E	TR024	TR024-Ea	TR024-Ea:LP-DIR-T	hargrave 2017-11-27 18:37:25	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR024-Ea:LP-DIR-T22	2.3	73.6	None	g	-34.2	3.01e-08	22	8	1.0499999999999999e-09	6.24e-10	4.12e-10	u	273	177	0	0	0.0	0.0	918.0
None	This study	Quick_River	TR024-E	TR024	TR024-Ea	TR024-Ea:LP-DIR-T	hargrave 2017-11-28 16:59:24	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR024-Ea:LP-DIR-T23	2.6	71.4	None	g	-34.6	2.99e-08	23	8	1.19e-09	6.56e-10	3.75e-10	u	273	178	0	0	0.0	0.0	923.0
None	This study	Quick_River	TR024-E	TR024	TR024-Ea	TR024-Ea:LP-DIR-T	hargrave 2017-12-11 13:59:46	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR024-Ea:LP-DIR-T24	1.5	72.9	None	g	-34.3	3.09e-08	24	8	5.03e-10	5.89e-10	4.12e-10	u	273	179	0	0	0.0	0.0	928.0
None	This study	Quick_River	TR024-E	TR024	TR024-Ea	TR024-Ea:LP-DIR-T	hargrave 2017-12-12 13:39:51	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR024-Ea:LP-DIR-T25	1.6	71.7	None	g	-35.2	3.04e-08	25	8	6.27e-10	6.51e-10	2.97e-10	u	273	180	0	0	0.0	0.0	933.0
None	This study	Quick_River	TR024-E	TR024	TR024-Ea	TR024-Ea:LP-DIR-T	hargrave 2018-01-08 13:13:45	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR024-Ea:LP-DIR-T26	2.1	73.3	None	g	-35.4	2.99e-08	26	8	7.96e-10	6.72e-10	5.02e-10	u	273	181	0	0	0.0	0.0	938.0
None	This study	Quick_River	TR024-E	TR024	TR024-Ea	TR024-Ea:LP-DIR-T	hargrave 2018-01-10 16:18:39	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR024-Ea:LP-DIR-T27	1.7	68.6	None	g	-38.1	2.8599999999999998e-08	27	8	6.04e-10	6.439999999999999e-10	3.6200000000000004e-10	u	273	182	0	0	0.0	0.0	943.0
None	This study	Quick_River	TR024-E	TR024	TR024-Ea	TR024-Ea:LP-DIR-T	hargrave 2018-01-11 15:23:30	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR024-Ea:LP-DIR-T28	2.0	69.3	None	g	-37.7	2.69e-08	28	8	6.8e-10	6.49e-10	3.4099999999999996e-10	u	273	183	0	0	0.0	0.0	945.0
None	This study	Quick_River	TR024-E	TR024	TR024-Ea	TR024-Ea:LP-DIR-T	hargrave 2018-01-12 16:31:58	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR024-Ea:LP-DIR-T29	2.6	72.7	None	g	-36.1	2.54e-08	29	8	1.0499999999999999e-09	4.4699999999999996e-10	3.42e-10	u	273	184	0	0	0.0	0.0	947.0
None	This study	Quick_River	TR024-E	TR024	TR024-Ea	TR024-Ea:LP-DIR-T	hargrave 2018-01-17 10:48:58	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR024-Ea:LP-DIR-T30	3.7	76.4	None	g	-36.8	2.17e-08	30	8	1.25e-09	5.76e-10	3e-10	u	273	185	0	0	0.0	0.0	949.0
None	This study	Quick_River	TR024-E	TR024	TR024-Ea	TR024-Ea:LP-DIR-T	hargrave 2018-01-22 13:37:50	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR024-Ea:LP-DIR-T31	3.0	86.3	None	g	-42.6	1.1200000000000001e-08	31	8	5.31e-10	2.86e-10	1.25e-10	u	273	186	0	0	0.0	0.0	951.0
None	This study	Quick_River	TR024-E	TR024	TR024-Ea	TR024-Ea:LP-DIR-T	hargrave 2018-01-25 10:20:22	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR024-Ea:LP-DIR-T32	2.1	83.9	None	g	-28.7	7.46e-09	32	8	2.0400000000000002e-10	1.8300000000000001e-10	1.21e-10	u	273	187	0	0	0.0	0.0	953.0
None	This study	Quick_River	TR024-E	TR024	TR024-Ea	TR024-Ea:LP-DIR-T	hargrave 2018-01-31 09:19:54	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR024-Ea:LP-DIR-T33	2.7	94.8	None	g	-45.1	4.589999999999999e-09	33	8	1.76e-10	1.2200000000000002e-10	5.78e-11	u	273	188	0	0	0.0	0.0	955.0
None	This study	Quick_River	TR024-E	TR024	TR024-Ea	TR024-Ea:LP-DIR-T	hargrave 2018-02-05 10:29:01	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR024-Ea:LP-DIR-T34	3.4	153.4	None	g	-45.4	2.12e-09	34	8	1.0200000000000001e-10	8.2e-11	5.5e-11	u	273	189	0	0	0.0	0.0	957.0
None	This study	Quick_River	TR024-E	TR024	TR024-Ea	TR024-Ea:LP-DIR-T	hargrave 2018-02-07 12:29:36	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR024-Ea:LP-DIR-T35	3.7	146.1	None	g	-20.6	2.0800000000000003e-09	35	8	7.140000000000001e-11	1.18e-10	6.310000000000001e-11	u	273	190	0	0	0.0	0.0	959.0
None	This study	Quick_River	TR024-E	TR024	TR024-Ea	TR024-Ea:LP-DIR-T	hargrave 2018-02-14 13:05:32	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR024-Ea:LP-DIR-T36	4.5	76.5	None	g	-16.9	2.02e-09	36	8	1.25e-10	7.250000000000001e-11	7.84e-11	u	273	191	0	0	0.0	0.0	961.0
None	This study	Quick_River	TR024-E	TR024	TR024-Ea	TR024-Ea:LP-DIR-T	hargrave 2018-02-26 17:03:56	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR024-Ea:LP-DIR-T37	2.9	190.2	None	g	-32.7	1.31e-09	37	8	5.1999999999999995e-11	5.520000000000002e-11	3.15e-11	u	273	192	0	0	0.0	0.0	963.0
None	This study	Quick_River	TR024-E	TR024	TR024-Ea	TR024-Ea:LP-DIR-T	hargrave 2018-03-02 10:40:45	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR024-Ea:LP-DIR-T38	5.3	178.9	None	g	-10.0	1.46e-09	38	8	5.5299999999999986e-11	7.92e-11	1.0399999999999999e-10	u	273	193	0	0	0.0	0.0	965.0
None	This study	Quick_River	TR024-G	TR024	TR024-Ga	TR024-Ga:LP-DIR-T	hargrave 2017-10-13 15:38:32	LT-NO:LP-DIR-T	pmagpy-3.16.0	TR024-Ga:LP-DIR-T1	1.8	51.4	None	g	49.1	3.96e-08	1	8	1.0300000000000002e-09	6.54e-10	5.24e-10	u	273	194	0	0	0.0	0.0	273.0
None	This study	Quick_River	TR024-G	TR024	TR024-Ga	TR024-Ga:LP-DIR-T	hargrave 2017-10-15 14:37:18	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR024-Ga:LP-DIR-T2	1.9	46.8	None	g	38.9	3.75e-08	2	8	6.89e-10	1.0400000000000001e-09	4.7e-10	u	273	195	0	0	0.0	0.0	373.0
None	This study	Quick_River	TR024-G	TR024	TR024-Ga	TR024-Ga:LP-DIR-T	hargrave 2017-10-16 10:27:52	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR024-Ga:LP-DIR-T3	1.9	43.3	None	g	34.0	3.7999999999999996e-08	3	8	1.07e-09	7.639999999999999e-10	6.110000000000001e-10	u	273	196	0	0	0.0	0.0	473.0
None	This study	Quick_River	TR024-G	TR024	TR024-Ga	TR024-Ga:LP-DIR-T	hargrave 2017-10-16 19:10:09	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR024-Ga:LP-DIR-T4	1.6	43.5	None	g	31.8	3.75e-08	4	8	5.07e-10	9.78e-10	5.72e-10	u	273	197	0	0	0.0	0.0	573.0
None	This study	Quick_River	TR024-G	TR024	TR024-Ga	TR024-Ga:LP-DIR-T	hargrave 2017-10-17 16:13:18	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR024-Ga:LP-DIR-T5	1.9	42.9	None	g	30.4	3.76e-08	5	8	6.819999999999999e-10	1.11e-09	6.1e-10	u	273	198	0	0	0.0	0.0	623.0
None	This study	Quick_River	TR024-G	TR024	TR024-Ga	TR024-Ga:LP-DIR-T	hargrave 2017-10-20 12:59:50	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR024-Ga:LP-DIR-T6	2.4	45.4	None	g	29.0	3.75e-08	6	8	1.11e-09	1.07e-09	5.200000000000001e-10	u	273	199	0	0	0.0	0.0	673.0
None	This study	Quick_River	TR024-G	TR024	TR024-Ga	TR024-Ga:LP-DIR-T	hargrave 2017-10-22 16:32:48	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR024-Ga:LP-DIR-T7	3.7	42.8	None	g	27.3	3.69e-08	7	8	1.6300000000000002e-09	1.7800000000000005e-09	4.82e-10	u	273	200	0	0	0.0	0.0	723.0
None	This study	Quick_River	TR024-G	TR024	TR024-Ga	TR024-Ga:LP-DIR-T	hargrave 2017-10-23 16:34:02	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR024-Ga:LP-DIR-T8	1.5	41.3	None	g	26.6	3.68e-08	8	8	5.18e-10	9.36e-10	4.4100000000000003e-10	u	273	201	0	0	0.0	0.0	748.0
None	This study	Quick_River	TR024-G	TR024	TR024-Ga	TR024-Ga:LP-DIR-T	hargrave 2017-10-24 14:45:07	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR024-Ga:LP-DIR-T9	1.5	42.6	None	g	25.8	3.63e-08	9	8	5.74e-10	9.26e-10	4.74e-10	u	273	202	0	0	0.0	0.0	773.0
None	This study	Quick_River	TR024-G	TR024	TR024-Ga	TR024-Ga:LP-DIR-T	hargrave 2017-10-26 15:00:01	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR024-Ga:LP-DIR-T10	2.1	41.9	None	g	25.3	3.59e-08	10	8	7.870000000000001e-10	1.09e-09	5.01e-10	u	273	203	0	0	0.0	0.0	798.0
None	This study	Quick_River	TR024-G	TR024	TR024-Ga	TR024-Ga:LP-DIR-T	hargrave 2017-10-27 11:46:47	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR024-Ga:LP-DIR-T11	1.5	41.3	None	g	24.9	3.52e-08	11	8	4.77e-10	9.39e-10	3.92e-10	u	273	204	0	0	0.0	0.0	823.0
None	This study	Quick_River	TR024-G	TR024	TR024-Ga	TR024-Ga:LP-DIR-T	hargrave 2017-10-28 14:20:37	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR024-Ga:LP-DIR-T12	1.5	44.0	None	g	25.0	3.48e-08	12	8	4.1599999999999996e-10	8.609999999999998e-10	4.5600000000000003e-10	u	273	205	0	0	0.0	0.0	828.0
None	This study	Quick_River	TR024-G	TR024	TR024-Ga	TR024-Ga:LP-DIR-T	hargrave 2017-10-31 19:06:03	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR024-Ga:LP-DIR-T13	2.2	41.9	None	g	24.8	3.3599999999999996e-08	13	8	5.800000000000001e-10	1.0499999999999999e-09	7.01e-10	u	273	206	0	0	0.0	0.0	833.0
None	This study	Quick_River	TR024-G	TR024	TR024-Ga	TR024-Ga:LP-DIR-T	hargrave 2017-11-03 20:08:32	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR024-Ga:LP-DIR-T14	2.3	40.9	None	g	24.8	3.33e-08	14	8	5.99e-10	1.0800000000000002e-09	7.71e-10	u	273	207	0	0	0.0	0.0	838.0
None	This study	Quick_River	TR024-G	TR024	TR024-Ga	TR024-Ga:LP-DIR-T	hargrave 2017-11-05 19:34:12	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR024-Ga:LP-DIR-T15	2.1	42.1	None	g	24.8	3.2900000000000003e-08	15	8	5.63e-10	9.81e-10	7.75e-10	u	273	208	0	0	0.0	0.0	843.0
None	This study	Quick_River	TR024-G	TR024	TR024-Ga	TR024-Ga:LP-DIR-T	hargrave 2017-11-09 16:31:57	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR024-Ga:LP-DIR-T16	2.1	40.4	None	g	24.4	3.2799999999999996e-08	16	8	6.5e-10	9.93e-10	6.950000000000001e-10	u	273	209	0	0	0.0	0.0	848.0
None	This study	Quick_River	TR024-G	TR024	TR024-Ga	TR024-Ga:LP-DIR-T	hargrave 2017-11-14 12:05:17	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR024-Ga:LP-DIR-T17	2.4	40.3	None	g	24.9	3.26e-08	17	8	5.91e-10	8.899999999999998e-10	9.070000000000001e-10	u	273	210	0	0	0.0	0.0	853.0
None	This study	Quick_River	TR024-G	TR024	TR024-Ga	TR024-Ga:LP-DIR-T	hargrave 2017-11-14 21:07:16	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR024-Ga:LP-DIR-T18	2.4	40.2	None	g	24.4	3.23e-08	18	8	6.97e-10	9.33e-10	8.25e-10	u	273	211	0	0	0.0	0.0	873.0
None	This study	Quick_River	TR024-G	TR024	TR024-Ga	TR024-Ga:LP-DIR-T	hargrave 2017-11-17 20:21:00	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR024-Ga:LP-DIR-T19	2.4	39.5	None	g	23.5	3.33e-08	19	8	7.580000000000001e-10	1.3e-09	4.21e-10	u	273	212	0	0	0.0	0.0	893.0
None	This study	Quick_River	TR024-G	TR024	TR024-Ga	TR024-Ga:LP-DIR-T	hargrave 2017-11-19 19:54:02	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR024-Ga:LP-DIR-T20	1.5	43.4	None	g	23.1	3.31e-08	20	8	4.5400000000000003e-10	9.149999999999999e-10	4.26e-10	u	273	213	0	0	0.0	0.0	903.0
None	This study	Quick_River	TR024-G	TR024	TR024-Ga	TR024-Ga:LP-DIR-T	hargrave 2017-11-21 18:58:23	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR024-Ga:LP-DIR-T21	2.0	39.0	None	g	22.7	3.32e-08	21	8	6.25e-10	1.11e-09	4.07e-10	u	273	214	0	0	0.0	0.0	913.0
None	This study	Quick_River	TR024-G	TR024	TR024-Ga	TR024-Ga:LP-DIR-T	hargrave 2017-11-27 18:38:55	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR024-Ga:LP-DIR-T22	2.1	39.8	None	g	21.8	3.31e-08	22	8	6.55e-10	1.14e-09	4.2999999999999996e-10	u	273	215	0	0	0.0	0.0	918.0
None	This study	Quick_River	TR024-G	TR024	TR024-Ga	TR024-Ga:LP-DIR-T	hargrave 2017-11-28 17:00:54	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR024-Ga:LP-DIR-T23	2.3	38.6	None	g	21.7	3.3e-08	23	8	7.17e-10	1.24e-09	4.21e-10	u	273	216	0	0	0.0	0.0	923.0
None	This study	Quick_River	TR024-G	TR024	TR024-Ga	TR024-Ga:LP-DIR-T	hargrave 2017-12-11 14:01:14	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR024-Ga:LP-DIR-T24	1.5	37.7	None	g	21.3	3.35e-08	24	8	4.91e-10	7.25e-10	3.77e-10	u	273	217	0	0	0.0	0.0	928.0
None	This study	Quick_River	TR024-G	TR024	TR024-Ga	TR024-Ga:LP-DIR-T	hargrave 2017-12-12 13:41:21	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR024-Ga:LP-DIR-T25	1.9	37.7	None	g	20.7	3.32e-08	25	8	5.55e-10	1.0400000000000001e-09	2.55e-10	u	273	218	0	0	0.0	0.0	933.0
None	This study	Quick_River	TR024-G	TR024	TR024-Ga	TR024-Ga:LP-DIR-T	hargrave 2018-01-08 13:15:18	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR024-Ga:LP-DIR-T26	2.4	38.5	None	g	20.6	3.23e-08	26	8	7.14e-10	1.0300000000000002e-09	5.98e-10	u	273	219	0	0	0.0	0.0	938.0
None	This study	Quick_River	TR024-G	TR024	TR024-Ga	TR024-Ga:LP-DIR-T	hargrave 2018-01-10 16:20:09	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR024-Ga:LP-DIR-T27	1.7	36.8	None	g	19.1	3.11e-08	27	8	4.72e-10	8.75e-10	4.81e-10	u	273	220	0	0	0.0	0.0	943.0
